essay_id,score,raw_pred
3cdaa47,4,4.0561666
3cf0e6c,4,4.180277
3d0cbc9,4,3.8677237
3d100f8,4,3.5026836
3d17283,2,3.0545897
3d186cc,3,3.2541814
3d19d5a,3,3.041327
3d1a0fa,2,2.0429826
3d2985e,4,4.009312
3d32b8a,3,3.0808504
3d33d7b,2,2.3513908
3d37123,2,3.3468342
3d6c4db,1,1.3045182
3d73915,3,3.5462503
3d89f86,3,3.0622933
3d95296,5,3.9273608
3d9c1c0,3,3.249907
3d9d8bf,4,4.4141126
3dad742,3,3.2838054
3db22d6,3,3.725193
3db2fd4,2,1.9866935
3dce3b5,2,1.6140921
3dce6b8,3,2.7481875
3dd0ee7,2,1.7201309
3dd84ba,1,1.5922084
3e11caa,2,2.4113827
3e13ec4,2,2.1130178
3e15f18,3,3.442872
3e19af4,3,3.2188876
3e23101,3,2.9107256
3e2ab80,2,2.654037
3e43f50,2,2.1535287
3e4ba35,2,2.1363177
3e665c1,4,4.202117
3e79213,3,2.6916933
3e7dd0b,2,1.9228294
3e80746,2,2.7628238
3e837e8,4,4.150259
3e9dcd5,3,3.0025344
3e9eed3,2,2.5154328
3ea008d,3,3.0649216
3ed4755,2,1.367857
3ef0ccb,2,2.2921133
3ef2980,4,3.181839
3f0b178,3,3.5808117
3f1888d,4,3.6681564
3f19bd4,3,3.8427062
3f3ff43,4,3.7505713
3f42442,3,3.4214985
3f730ba,1,1.0897719
3fb7516,5,4.280235
3fbe68d,3,3.1121125
3fccfd5,4,3.8458798
3fcff84,3,3.8724647
3fdaaec,2,2.2488718
3fdf204,3,3.0483806
3fe1ffb,2,2.422042
400076e,2,3.1694481
4009e22,2,1.66044
4015682,3,2.3556235
40403c9,5,4.289937
4049cd4,4,3.9965231
4078d22,2,1.7957944
4094224,4,4.1303654
409ca29,3,3.4174256
409fa65,4,3.4397917
40a9a69,3,2.5640216
40a9cd9,2,2.0919275
40abe90,2,1.9332833
40aea3c,4,3.9508176
40aedc0,3,2.6334286
40b7257,2,2.3077521
40cba9a,1,1.3664404
410ce9c,3,3.077408
410ef58,5,4.4479785
413d044,4,4.0132713
415a9a2,4,3.8577783
415c292,3,2.9125469
4170883,3,3.6898885
4185a2a,3,2.7550519
418f0dc,6,4.8424535
41e1988,5,4.896059
41e799c,3,2.7397723
41ebc9a,2,1.7516599
41f185b,4,4.0349874
41ff99a,1,1.988309
4205550,1,1.3292344
421d3f8,3,3.151731
4232755,1,1.2831798
423355a,3,3.2530272
423a7ea,5,4.4400434
423d789,4,3.9290297
42616c7,5,4.4494877
42672b1,2,2.5294042
426b7ff,2,2.8302503
4270df5,4,3.5947225
42933d4,3,2.719563
429f1e2,2,2.0834112
42c06b3,2,2.4103165
42f073f,5,5.197608
4301d19,5,3.788141
4337759,2,2.5531526
4347687,4,4.070689
4347732,3,2.9640524
4371a14,2,3.382566
4373c2c,1,1.1622679
439ad10,4,3.8715878
43cd26b,2,3.72804
44205c0,1,1.3962322
4433232,2,2.6856093
443672b,2,3.0486016
4442f3c,3,2.965263
4456d26,2,3.207318
4465999,3,3.1248386
4465d4c,2,1.7177291
4469515,3,3.2130675
4469cc3,3,2.910286
4490ec6,3,3.5878546
44a1d3c,3,3.0111363
44a3cae,4,4.1504927
44a5724,2,2.1669285
44a8ee0,4,3.8449283
44cce77,3,3.4429135
44d0218,5,4.100293
44d8489,3,3.6475308
44e0bd4,5,5.042851
44eb982,3,3.4277992
44eff2d,3,3.64518
4505564,4,3.9103465
4508da1,2,3.3365607
45174e2,3,3.6402383
451c458,3,3.3322585
4530e97,3,3.878231
456dad6,2,2.2914324
458a3e4,1,1.5209694
459951c,3,3.8059552
4599770,3,2.597352
45a85a3,3,2.1103268
45b6989,3,3.0125217
45b937e,2,2.118651
45bfb80,3,3.6760573
45dcd48,3,3.432618
45e746e,3,3.3038428
45fcc6d,3,2.9364722
4613f8f,2,3.2540357
461515a,5,4.4215493
4620d7f,3,3.4841783
4649053,4,3.8563852
4653b01,2,3.3497381
4656468,2,2.678065
4666036,2,1.913682
466a255,1,1.1086425
4677e9c,4,4.283036
467a47d,3,3.554326
468b07c,2,1.5027734
46a2c8a,2,2.0320406
46bffef,4,3.5722883
46ca26b,3,2.7951458
46d02cd,3,2.513853
46d27e2,3,2.080644
46dd6fb,2,2.242311
46fa387,3,3.5356855
46fbc04,3,2.4671645
471269c,5,3.888285
471cd36,2,2.4983447
471fb53,3,2.8780847
472298b,3,3.6857557
47288ad,3,3.510742
474c621,3,3.5909538
474f4f1,5,4.5224385
47626ae,3,3.476323
47812b1,4,3.8223104
47824ea,4,4.6958103
4784274,3,2.7988112
47875cb,3,3.4995985
478c10a,2,1.769372
4795aab,3,2.7510786
479c18d,4,3.6548645
47a5dff,4,4.0290422
47b0dbe,3,3.5234656
47b45a7,4,3.7218578
47ba414,2,1.6509309
47bfbf4,3,3.6874876
47d14b5,3,2.7281904
47d6008,4,4.116493
480146f,4,3.853723
481b61e,4,3.9724982
4827309,2,3.152651
4834d5d,2,2.563127
4856bd0,2,2.2973611
4866853,3,3.334262
48679e4,4,3.8793468
4889825,2,2.037035
48ba8f5,3,2.8849766
48c86d8,3,3.7377465
48d0510,1,1.1623595
490415c,3,3.3270278
49080ed,4,3.7783504
490a3ed,2,2.1758785
492fb37,4,4.6453466
4938e41,2,3.0551548
494c3eb,2,1.9349473
4953269,3,2.8898606
49597fd,4,4.19442
495a06b,2,1.8345114
495bc06,4,4.2217546
4963bde,2,2.117919
498a10e,3,3.1759405
498d8cc,2,2.584083
4999445,4,3.7768884
49c3efc,3,2.693089
49cfbaf,4,4.4100394
49db5d5,2,2.969121
49e78be,2,2.390996
49ef06a,3,2.779416
49f24e5,5,4.8562574
4a18904,3,2.6439378
4a1a43f,3,2.5724764
4a1ccd9,2,2.0672262
4a2249a,4,3.7122388
4a3a4a4,5,4.4184055
4a3d281,4,4.328884
4a40a03,2,2.2690291
4a45fcd,4,3.577094
4a71171,1,1.533541
4a7f13c,3,3.8300664
4a7f767,2,1.7122022
4a8af26,3,3.574459
4ab6958,1,1.346372
4aea2ed,3,2.833272
4aed3c1,2,1.6866943
4af3457,3,3.8121338
4afb85e,4,3.6820817
4afe849,3,2.8050246
4b07312,1,1.317632
4b10de1,4,2.8921762
4b2ae1b,3,2.6267166
4b2c8fb,3,4.152732
4b2ed69,4,3.5809753
4b346ce,2,2.7110302
4b35d62,3,3.5125515
4b39a5d,2,2.4159746
4b434e1,5,4.51713
4b50f50,6,5.0603805
4b6d0bb,3,3.1140647
4b79d77,4,3.7790177
4b8a067,5,3.9450462
4b8c90b,2,2.6770318
4b8ee35,1,1.5086281
4b98b72,3,3.4937525
4bbcd54,2,1.7676041
4bc1460,3,3.0097554
4bda0df,3,3.3651943
4bf08a1,2,2.4680364
4c12021,3,2.6385655
4c1ae2c,4,4.277859
4c2c258,1,1.6372082
4c3e6ba,4,3.6762736
4c5ca34,3,3.6611567
4c6248a,3,3.0120206
4c6b4ce,3,3.4433591
4c8547d,2,2.831928
4c93ae4,3,2.9411592
4caa6f2,5,4.603611
4caf5f9,1,1.4704145
4cba575,3,3.637478
4cbcf7f,3,3.5400558
4cd668a,3,2.8823392
4cdd49b,4,3.88283
4ceefe6,5,4.5799584
4d03639,2,1.9324574
4d0b93b,2,1.467165
4d44646,2,2.1145873
4d4b577,3,3.1038299
4d6a8a9,4,4.433668
4d6bbea,5,4.486488
4dd2e34,4,3.5831966
4e05e94,4,3.60813
4e27e9c,3,3.5788665
4e4dd85,4,3.5518157
4e5e23c,2,2.2700393
4e5f9f7,4,3.657337
4e616fd,2,2.345756
4e8a2eb,3,2.940825
4eb8e93,2,2.4125018
4ebd88f,4,4.032789
4ed1e03,3,3.7495828
4ede8a4,3,2.3707995
4ee5427,1,1.2900877
4eed718,4,3.9610615
4f0cdcd,3,3.5302095
4f0d3bc,2,2.7968812
4f13751,2,2.2001085
4f2f54f,3,3.354425
4f4cefa,2,1.9858412
4f5103a,3,3.0368989
4f55690,4,3.700763
4f55fbe,5,3.9922998
4f56177,4,4.0845304
4f5a72e,4,4.099247
4f5b050,2,2.1749969
4f693d5,3,2.5641682
4f70228,5,4.0250196
4f78439,5,4.029887
4f796a7,4,3.2740164
4f8575d,2,2.0306962
4f85ac3,4,4.5083714
4f951b4,2,2.960876
4fb4ef6,3,3.5590327
4fbd16d,3,2.8233109
4fbfc65,3,3.8046317
4fd0b9a,2,2.0046883
4fd22d9,2,1.8805529
4fd64c4,4,3.2798054
4fda769,3,3.5244224
4fe1805,3,3.2718234
4fe4421,3,2.7738574
4fed77e,1,1.4131277
4ff8278,2,2.183092
4ffba77,2,2.1507835
5007bb4,3,3.8205686
5018d4f,3,3.0386932
502014f,2,1.5783701
503ef87,3,3.705193
504953b,4,3.2459264
5060536,3,3.6393867
5069938,1,1.5158174
50a970f,4,3.947489
50aa92e,2,1.5483501
50af254,2,2.5011857
50af4f8,2,1.9952142
50b3ff8,4,3.8056245
50b6c97,3,2.9357092
50cf267,3,2.6076884
50cf7e6,2,1.5328779
50dd1a8,3,3.0698285
50ecce9,3,2.648026
50ed966,1,1.4331529
50fa26f,4,3.4466357
5112f8c,1,2.0437226
511a456,4,4.078454
512072d,4,3.769773
513352f,4,3.8000166
5135522,2,1.9812174
5143f3e,3,2.5665414
5177a59,3,3.2812161
518142b,3,3.2746267
5183644,4,4.1169786
51865e0,2,2.1994975
518a8e3,3,3.6837919
51a4fb0,3,3.3879907
51a76e8,4,3.96946
51b839f,4,4.49104
51c9e95,4,3.6679807
51f5a92,2,2.431462
520da03,2,1.8072487
52280f0,3,4.0208254
5243f77,4,3.5851712
5246ba5,3,2.7320027
52594dc,1,1.3745725
5278bcd,3,3.8949654
527b007,4,3.8491235
5283e8c,1,1.3883071
5286e2b,3,2.7879305
529dccc,3,2.898965
52a9b4f,3,3.536399
52aa85b,3,2.5796242
52b89ea,2,1.7822129
52de2f6,3,1.6245489
52dea19,5,5.0890975
52fe408,1,1.4813092
53483f1,3,3.3650217
534e7dc,3,3.6955798
53533e9,4,3.9952452
535fa0d,4,3.5843987
537261d,2,2.3822222
537796a,2,2.456117
537ecf0,4,3.6552389
537fce7,4,3.681432
538f361,4,4.1266465
539508c,4,3.866302
53b3fb9,4,4.027905
53b4b52,4,4.1631017
53b8296,1,1.2785203
53c5a91,2,1.7508794
53ef2d4,3,2.3024502
53f4206,4,4.051152
53fb427,5,4.475321
54081d1,4,3.7737
5413de8,3,2.9449177
5415b21,5,4.901327
541f93c,5,4.4501677
54215a2,4,3.3361828
5440f90,3,3.486034
545470a,4,3.5797324
545ac34,4,3.7519464
546556b,2,1.9754357
5466263,3,3.8377051
54772a9,2,2.7877724
547a912,2,2.4362988
5493121,2,1.6652814
54baae1,3,2.7363515
54c06cf,4,3.924384
5508737,3,2.9880629
5517825,3,3.1281204
551b327,2,2.4073238
55214d4,2,2.8348422
5547307,4,3.532079
55481c2,2,1.706696
557a81f,4,3.3017817
5587a15,3,3.344015
559b949,3,2.5096521
55a48e1,2,3.3927448
55c1225,4,4.0342894
55d00eb,2,2.2353816
55d6e17,2,2.0616016
55d9189,4,4.4442825
560237a,4,3.6654258
560cfe8,3,2.8177826
561e47d,4,4.028037
5638723,3,3.554352
564b781,3,2.9366748
5652951,4,3.9606745
566528a,2,3.5401087
567bfa6,3,2.7895222
569a513,3,3.5869644
56a459e,2,2.079853
56aa173,2,1.8157438
56b9a21,3,3.4678657
56d4f26,4,3.0748737
56ecb8f,4,3.3843143
56efbd2,3,2.8982997
56fcc78,4,4.243286
5700ff4,4,3.8811944
5719378,4,3.5267491
572e210,2,1.7531488
5738cb1,3,3.704376
5739156,2,2.5567276
573c091,2,2.561019
574441f,4,4.080414
575d609,3,3.8809867
57605e0,3,3.239023
576b6b8,1,1.5811696
57797cd,4,3.2954414
57c0651,4,4.0025764
57fa317,3,2.625566
581e044,3,3.5942812
584ba4a,4,3.8083935
585210c,3,3.3670094
587f42e,4,3.9074845
58a5feb,3,2.9544368
58a74f7,3,3.7546523
58a9eed,5,4.4359646
58b61cc,6,4.772106
58ce9cc,3,3.6748295
58d9bb2,3,2.4733872
58e47e2,3,2.2171044
58edf73,4,4.1020527
58f5eb3,4,3.7052805
5913470,2,2.5719533
591c12a,3,3.6159418
5921b89,4,4.240616
59222be,1,2.376933
592eec0,2,2.1809382
5947d1d,3,3.0322828
595e8d2,4,4.0654645
596359b,4,4.0509853
59669b6,2,2.39859
59901f2,4,4.177674
5992b7b,3,3.628518
5993357,2,2.3613129
599e45f,4,4.584184
59a00f0,1,2.1554651
59b6075,3,4.2846174
59dcb0c,2,1.585701
59e3ebc,4,3.3006058
59e5c22,4,4.194086
59e7f71,4,3.6620955
5a0a6e7,5,4.1690617
5a4758c,3,3.0717306
5a57116,4,3.8612974
5a5ccda,3,3.5303545
5a5cd94,3,2.3127494
5a86d53,3,3.5444393
5a87202,3,2.7109776
5a8ffae,2,1.8180814
5a92ac6,5,4.092766
5aae84f,1,1.8214271
5abf3c2,4,3.9053938
5ac14fa,3,3.2797015
5ace3fa,3,3.1128557
5ae6fe3,3,3.0466106
5af1f7c,3,3.8550916
5b02768,2,1.5111305
5b044b7,4,3.7313435
5b06e68,4,3.7771842
5b0af71,4,4.1293497
5b1041d,2,2.215989
5b27764,1,1.6142983
5b33e2a,4,4.2113085
5b36e7d,2,1.972171
5b5745a,2,2.261345
5b9aed4,1,1.7511487
5ba4509,3,3.29957
5baa53b,4,3.865479
5bc5aff,2,1.7283906
5be496b,3,2.5255601
5bef364,3,3.7331285
5bfc916,3,3.2271109
5c00e80,3,3.6063561
5c0836b,2,1.6361382
5c2e1c3,4,3.317698
5c54427,6,5.161041
5c66671,2,2.454962
5c72d6d,4,4.3816714
5c740dd,4,3.8069446
5c7531b,3,3.137844
5c80a5e,1,2.6827383
5c83688,3,3.7397919
5c8f28d,3,3.7984107
5c94970,2,2.425889
5ca7d85,4,4.2927427
5caa2b6,3,3.3185878
5caf763,3,3.0154216
5cc9f66,3,2.5423102
5ccd665,2,1.607528
5cd143c,2,3.392193
5cdd3f5,4,3.774757
5cdef55,3,3.9581332
5ce6e6e,3,2.9044883
5ceec09,3,3.2915273
5cfbd1d,2,2.3685966
5cfcdf9,3,2.759918
5d01e15,4,3.7173781
5d0602f,1,1.4185815
5d286e5,3,2.8677347
5d30afd,3,3.333741
5d31922,3,3.0762775
5d47f5c,4,3.4039059
5d68fc2,3,3.9577625
5d6a802,4,4.174057
5d7c618,3,3.493592
5d86e9b,3,2.9337287
5d99b40,3,3.4947193
5dcd034,2,3.2325358
5de1aa5,2,1.3583071
5de25ca,4,4.2063646
5dfaa6a,4,4.1027923
5dfd5db,1,1.559467
5e08943,1,1.9330713
5e0a4eb,1,1.5426822
5e235b1,1,2.5330505
5e2a283,3,2.2425337
5e39a22,4,4.1091413
5e48746,2,2.9706748
5e4b977,2,1.6147043
5e5a139,3,2.1345205
5e79b7d,3,3.0127177
5e82aa2,3,3.798755
5ea741b,3,3.2146525
5ed55fb,2,2.2172337
5edf56a,1,1.30069
5eea485,4,4.704747
5ef2247,2,1.972054
5ef7420,3,2.278646
5efcc16,3,2.3930092
5f1ad58,2,2.1186037
5f2c330,4,3.8533628
5f3892b,4,3.5622036
5f459f9,4,3.53037
5f49ea6,2,2.1790104
5f4c06e,4,4.612727
5f4fdc1,4,3.582212
5f53317,5,4.4755297
5f5e59d,5,5.081626
5f6ce63,2,2.475454
5f6ec57,4,4.1997194
5fa94d8,4,3.9589014
5fc3237,3,3.4502711
5fc543b,4,3.6092296
5fcfe02,2,2.9159374
5ff1aa5,4,3.3567786
600df53,5,4.1101665
6019930,3,3.4256544
601c703,5,4.8447356
603dc9d,2,2.3833253
6044442,3,2.7148495
60590d4,3,3.5732338
6094ebe,2,1.5386894
60a22b9,3,3.0657995
60a7049,2,3.794878
60b34ba,3,2.9553816
60bee14,3,3.1308973
60d3f68,3,3.031446
60db628,3,3.216076
60deae4,4,4.3115835
60e148b,2,2.6025577
60ffbdb,3,2.7182393
610be98,4,4.0459585
6125d49,4,3.474809
6128748,3,3.239549
613b483,4,3.905685
61424a0,2,2.0341115
615011e,2,2.6486626
615020b,3,3.4251008
618a932,2,2.5280864
61c8ddd,2,2.6418462
61cd11c,3,2.745224
61cd246,3,3.9985871
61d399c,3,2.1935954
61d3a3a,4,4.129694
61e9aa0,3,3.1355853
6215c79,6,4.9207096
622d034,3,3.5389013
622fa19,4,4.056954
62441fa,1,1.9863129
6244328,5,4.285714
624ad4d,3,3.4242892
62502f1,3,3.100787
625611e,2,2.2027278
6263477,3,2.9769258
6264a57,2,1.920383
6265245,4,4.0823016
62665d9,3,3.1826198
62720f4,3,3.5962143
62794a5,1,1.1726649
6285f83,2,2.84356
628c245,3,2.8646393
629f419,3,2.8581395
62b0697,2,2.7046053
62b5df5,3,2.9514112
62edb06,4,3.9357996
6309f92,4,4.0429616
6318d10,2,1.9465992
63213be,1,1.631299
632a0e8,3,3.8034215
632e88e,4,4.0190287
6340303,3,3.6695933
6353224,3,3.9886513
635537a,3,3.5204656
635eab5,1,1.5428705
6372aa0,4,3.9571714
637b998,4,4.090171
638b1ef,4,3.6530323
63b8e3f,6,5.103767
63caf95,3,2.8486485
63d70fa,3,3.3770857
640d127,4,3.9631207
6410f68,1,2.2683141
643143a,3,2.7355378
6432cad,3,2.979568
643ef90,4,3.4773595
644a30f,3,2.6650968
644a7fc,4,3.2543328
648593b,2,2.653142
648d46e,4,4.0329757
64e1918,2,2.1650474
64e3c99,4,3.9394307
64f6bf4,3,3.5224235
650449d,3,2.7835364
6539b8d,2,1.6887178
654b522,3,3.7334547
6569cfb,3,2.794386
6578feb,3,3.4408686
6583a7e,3,3.1725647
6584f28,1,2.2126133
6598ef5,1,1.1085885
65aaead,4,3.3269892
65add2a,3,3.1285572
65b5e11,5,4.2148714
65c2a57,3,2.6787739
65c3b4d,3,2.879294
65ca23d,3,2.3613605
65d28db,2,2.4343324
65df960,3,3.1171186
65e8227,2,1.8898479
65e8a2e,2,1.6160638
65ea1b1,1,1.7569611
65eb0c4,4,3.9142392
65f5a36,3,3.0578096
65fc8bb,3,3.909223
661f303,3,3.836933
66209d0,3,2.7875285
662abe5,3,3.9128315
663ab69,4,3.893124
663fde6,2,2.157086
6646ada,2,2.7157865
664fb12,2,2.2535253
665b527,4,3.7188184
668e16e,2,1.9292028
668e285,3,3.4589458
66acffa,5,4.1699357
66bca8e,4,4.5062037
66ced2a,2,2.197503
66d946a,3,3.8534975
66dbd71,3,2.6546369
66de556,2,2.3158038
66e3b69,2,2.1841125
66e9092,3,3.0569615
66fc2ac,2,2.181067
670daa2,2,2.8620782
671da5e,3,3.3378603
6744a28,4,3.507694
6751494,5,3.7811565
67547f2,1,2.1403275
6755b68,2,1.5813982
678d7d6,2,3.3194027
67981cb,3,3.2080958
679b451,1,1.4136153
67bbfa5,3,3.3854094
67ce637,1,1.239064
67e1c77,1,1.4243062
67e5706,3,3.5301595
67f1eb9,3,2.7440112
680d445,4,4.26591
68427ee,3,3.7080224
6852e97,1,1.1704586
6865fed,3,3.5364947
6866c66,2,2.3632617
68796bc,4,4.2426777
68814ce,3,2.7841077
68b8475,3,3.9656675
68eaf9f,1,1.3145704
68f3aaa,3,3.224418
69084e9,5,4.4745874
69128c4,3,3.3848042
691f21e,4,3.723175
693ed63,3,2.8569658
6942868,3,3.1476467
6953953,2,2.4955678
6969618,4,3.7931519
6972b2f,4,3.936688
6978f8c,3,3.5719402
69a1180,3,3.281776
69d4bd8,3,2.4415712
69dbdef,2,2.524639
69e3274,2,2.2777746
69e8f9e,4,3.804039
69f77d8,4,3.3738258
6a0e77b,1,1.5665693
6a14c3d,3,2.8716562
6a3ad47,2,2.5195894
6a3b34a,6,5.148012
6a4ff38,1,1.2261854
6a506f2,3,3.6903346
6a533ce,5,4.2760897
6a92849,2,1.4010229
6a9fa03,2,1.6016841
6ad33dd,4,3.4820988
6aebd9d,3,3.7562451
6aeda00,2,2.8301392
6aff675,3,2.5974565
6b00aa5,2,3.2373228
6b08f37,2,2.6005006
6b1490f,3,3.327839
6b20789,3,2.6816182
6b2b7d4,3,3.5990462
6b445e4,3,3.1681724
6b6da28,2,1.9778814
6b71179,3,2.655926
6b81b9d,1,2.585427
6b85385,3,3.2397203
6b9a6c6,2,2.326301
6b9b583,4,4.113209
6b9febe,4,4.032404
6ba3d12,4,3.9046583
6ba80c5,3,2.706812
6bd3ac7,2,2.4561691
6bd8e65,5,4.1462445
6be0f72,5,4.528801
6bf18d4,5,4.342042
6c02528,2,2.0931616
6c11596,3,3.107232
6c22e4f,3,2.9347064
6c309ce,2,2.3535948
6c3e2b9,1,1.4233361
6c67d75,4,3.9937208
6c6ca59,2,2.37364
6c6efec,3,2.8289995
6c762a7,3,3.355452
6c7a79d,3,3.2612524
6c878f6,3,3.2255156
6c9aebf,2,2.0906847
6c9f26e,3,2.9089966
6c9fb6f,4,3.1465802
6cafb50,1,1.3819698
6cc5bef,3,2.800325
6cc752a,4,3.2552447
6cc889f,3,3.5703695
6cd064e,4,3.4587362
6cd8a38,1,1.0617436
6cec5ed,3,2.9678771
6d18a3c,2,1.9841619
6d19518,3,2.179342
6d24baf,2,1.7025021
6d25307,4,3.4361496
6d3a41b,4,3.4373493
6d719a6,3,2.6552703
6d73882,2,2.891933
6d738b8,2,2.8546605
6d87001,2,2.3151908
6d893ff,4,4.089546
6d8da85,5,4.395456
6dc736a,3,2.0419247
6dd6055,1,1.250706
6dd916e,2,2.005218
6ddc70c,2,2.094462
6df56fa,3,2.2236686
6e0482c,3,3.3697238
6e06652,2,3.186172
6e095cc,3,3.4199376
6e37111,3,3.0186162
6e41e6f,4,3.887372
6e4237e,3,3.3748522
6e80f55,4,3.8411376
6e86c83,2,1.4221953
6e89a9f,2,1.9914482
6e990ee,6,5.0953403
6ead7d4,1,1.3853024
6eb9060,3,3.881925
6ebb9fa,3,3.0821495
6ebd8ca,3,3.4607716
6ed964d,4,3.6474266
6edf6de,2,2.5161848
6ef582f,2,1.7297037
6f1d082,3,3.3306994
6f331fc,4,4.074241
6f38206,2,3.154472
6f38e1a,4,3.7549891
6f3dc33,2,1.7612782
6f470e8,2,1.9101045
6f47cd6,3,3.137979
6f4d54b,2,1.9075925
6f74878,3,2.6975477
6f8a68e,2,1.7533121
6f9cf41,3,2.8420994
6fa2b46,4,4.2438536
6fa9527,4,4.264911
6fb25b4,2,2.0416303
6fda4ad,3,1.9227145
6fdced4,4,2.094285
6fecbec,4,4.0493383
7015381,3,3.0915177
7036f2d,4,3.6955702
704a88b,2,2.0218387
704bebe,3,3.6481562
704db62,3,2.849808
706657b,2,2.191516
706a54e,2,1.9663954
706d693,2,2.2044923
7077598,3,3.1189375
7090f87,1,1.8323244
7099582,3,2.0687766
70abb34,1,2.8635519
70ba307,2,2.157103
70daa75,4,3.6949906
70e0201,2,1.8542632
70e2f22,4,3.859831
70e51aa,2,2.719616
710f583,2,1.7439595
71208a0,3,2.8861065
7132e94,2,2.7586708
7148891,3,2.8521962
7173c41,3,2.5502532
718bcde,3,3.9246523
71905fe,3,4.228983
7199105,4,4.208215
719e49f,3,3.323525
71b6e79,6,4.250567
71bc28b,4,3.3662293
71c4a6d,4,3.8279302
71e74d8,4,3.501137
71eaf6e,5,4.5909753
7228e60,3,2.9237149
7235637,2,2.6981978
723792b,4,3.8436685
723a7df,2,3.2678704
723c2ad,3,3.5746226
7242039,3,2.5233912
724f18c,5,4.224414
725701a,1,1.3278304
725dd07,2,2.3424158
72886e1,1,1.0589566
72908ff,1,1.6253747
72a4d46,2,2.7526472
72ac8f5,3,3.24882
72bb125,5,4.05229
72c20d3,3,3.6567683
72c9aa8,1,1.8404102
72d2ec7,3,3.1396163
72d3939,3,3.2661374
72daa06,4,3.7592573
730846b,3,3.7353115
730a4ab,3,3.099053
731cf48,2,2.1223674
7354440,2,2.9533954
735f77f,2,3.5112362
73679f2,2,2.656289
736b2a8,3,2.8451967
738a50a,2,1.8877611
738e445,2,1.3789194
73a96a5,2,1.1238126
73ad80b,3,4.112178
73adf47,2,2.0676398
73b7cf1,1,1.2562778
73dcfb0,3,2.521461
74023c3,3,3.367509
74053ff,3,3.021071
7414383,2,1.4455875
74253a3,2,1.8596388
7430da6,4,3.58549
743f56b,2,2.2101731
744604b,4,3.828135
7457ea1,3,2.9384832
747407c,4,4.01406
7476964,2,1.8976338
747e866,2,2.7811098
7494af5,3,3.4451845
74abe2d,3,2.7546928
74b1e76,3,2.972662
74dfb32,3,3.2543466
75221d7,4,3.387105
75296c2,3,2.9714515
75403ca,4,4.1814146
7542726,1,1.5167577
7557f5c,3,3.824677
755b8ce,2,3.0785732
7586619,4,3.6904848
75a3e5b,4,3.1216817
75a696d,4,3.3140292
75abb10,2,2.9708712
75ad824,3,2.1039472
75b5154,4,4.22316
75b73b8,3,2.971229
75bb61f,3,2.7556605
75bb63f,4,3.9933734
75c1146,3,3.8364875
75e3824,5,4.8031726
75e727b,4,3.5553
7615f5a,2,2.8677793
7617705,3,3.0689447
7628f84,2,1.9526176
762cf74,4,3.682683
7630d04,2,2.026991
76506c9,4,3.901197
7663e9d,2,1.9995439
7673fe9,4,3.959089
7689936,4,3.5405552
7689f1a,2,1.6607178
7692a92,2,3.9390848
7694be2,3,3.1503637
769bbc9,2,2.7023625
769ffb8,3,2.6828995
76ad1db,2,1.988631
76b6a48,3,3.1423402
76c50bd,2,1.7407746
76dc873,2,2.9157064
76ed4ba,3,3.8766906
76eddd4,5,4.2617416
7708e34,3,2.3780847
770a4ad,3,2.114338
772bf01,4,4.2923713
774e049,4,4.2475147
7771f66,2,2.1739445
7797857,4,4.722297
77a962b,2,2.3353868
77b81d0,2,2.4005122
77bed99,3,2.61104
77c9d3f,2,2.747088
77cdf2e,4,4.2820277
77f101a,3,2.4980478
77f3262,3,3.030802
780f29a,2,3.0585093
781b2d3,3,1.800632
7837555,4,3.867901
78399a9,3,3.764627
784933d,2,2.9465322
7853ba5,3,3.4441905
7855f61,4,3.7674127
7870511,3,2.3988035
788982e,4,3.7959201
788f31f,2,1.9044513
78aa0e3,3,3.2920356
78ae718,3,2.9968915
78c57a0,3,2.3323803
78e8b03,2,2.2417674
78f88f5,4,3.99014
79006ee,4,3.652688
790efcf,2,1.0880101
791384e,2,1.8570899
7913c3a,2,1.7177731
79192bf,4,4.1699657
793c4ff,3,2.8731515
795d85a,3,2.5519638
795e021,3,4.4414673
7972b02,4,3.8915107
799fa1d,2,1.6421744
79bbd9b,5,4.681533
79c21a0,3,3.8300362
79c9ad0,3,3.3802238
79cbb62,4,4.3270946
79d5f4a,3,3.7916408
79d77f2,2,2.7335548
79de37d,3,3.9814591
79e3483,4,4.1608906
79f7075,4,3.7971425
79f7f20,4,3.71358
7a0e845,2,1.6152627
7a12686,2,2.1718507
7a2207b,3,2.4430838
7a2d72e,2,2.7959237
7a4ba63,4,3.3319893
7a5d972,3,3.429159
7a699e0,2,1.8831253
7a6d548,2,2.1837764
7a738ab,3,3.5782351
7a95534,2,3.6078153
7a9a64c,4,4.062827
7aa0c2d,3,3.7374017
7aa58e8,2,2.231168
7ac3dde,4,3.846158
7af41ea,3,3.1849809
7afcfe2,3,2.616748
7b00f6a,3,3.3376932
7b132ff,4,3.8231206
7b20057,1,1.3881938
7b28c77,4,3.8388162
7b4925f,3,2.895782
7b59f1a,1,1.2889633
7b6980b,2,1.6851225
7b6d0b1,2,2.0787377
7b6d1f8,4,3.874154
7b6d47d,3,3.41346
7b6f235,2,1.808641
7b73775,4,2.993616
7b844a4,3,3.6168714
7b84689,2,2.5762267
7ba4828,4,3.8635683
7bb110b,3,3.589033
7bb7223,5,3.9745862
7bb72d2,5,4.168352
7bcbcd8,3,2.478593
