essay_id,score,raw_pred
3f75229,5,4.7910748
3f7c2d8,4,3.791978
3f852f7,2,1.4481329
3f892e1,3,3.7832258
3f8b27a,1,1.1252408
3f8fdc4,3,3.6659439
3fa57a6,4,4.2930737
3fb1533,2,2.1148221
3fb5a5f,3,2.570476
3fcf11a,2,1.6451963
3fd037e,3,3.4993649
3fdbec2,2,2.425446
3fe0efe,4,3.7960074
3fe4901,4,3.6956048
3fe76e7,3,3.5257783
3feb2e6,2,1.7913197
3ff2177,4,3.9043894
3ff53d1,5,4.8810625
400b44f,3,3.0488288
4019327,3,2.9076037
402835b,4,3.9439785
4051e5d,4,3.5162718
4057621,4,3.9614015
4061085,4,3.9819355
406731a,6,4.8992667
4067a1e,3,2.9510407
408b7f2,4,2.8866112
409efc0,4,4.1658196
40a2276,4,3.7896812
40ad316,2,1.8874917
40b78eb,3,2.3390248
40bdb19,4,4.080022
40d42ad,4,4.0408306
40e6f7f,4,3.6139424
40ff095,3,3.444024
410ccee,3,3.2300413
411a4c6,2,2.28781
413fa86,2,2.598963
4148241,1,1.0793529
4152101,4,4.2077646
415da09,1,1.1691014
4163451,2,1.8667583
416fcdf,3,3.4288013
417000a,4,3.9451597
4180c40,4,3.6895008
41a6642,2,2.0382514
41b695b,4,4.1842713
41b88e2,2,1.4711403
41bb18f,4,4.054373
41bdcef,1,1.8783318
41c10b3,3,2.44155
41cfc2c,3,2.613112
41de9e7,4,3.5047894
41e75d6,4,3.9722462
4200326,2,1.7515213
4247306,4,4.555112
42500f0,3,3.0240803
425325f,4,3.5353923
426ddb6,2,1.131052
42721ba,3,2.5968394
428a9b9,2,2.2367911
429eccc,1,1.2089255
42b1a61,2,1.9889841
42be951,3,2.75561
42caf8b,3,3.877591
42e55d6,5,4.7392206
42ea1c5,2,2.3297668
4303cbd,4,3.7961423
4309da2,3,3.6059313
431933e,3,3.4120724
4332440,1,1.345104
4334c97,5,4.207904
433d0c2,2,2.202338
434b035,1,1.1391481
436c83d,4,3.32552
438648b,5,4.654948
43b4de2,5,4.0951033
43baa23,5,4.387265
43cb52e,2,1.3091087
43d40a3,4,3.1880736
43f253b,2,2.5452209
4406d5e,4,3.4550498
4408d03,3,3.6327648
440ec2c,2,2.4533114
442da01,4,3.8805075
44497d4,2,1.5641319
44567d5,4,3.8995583
445c11a,1,1.0542897
447ba4f,4,3.9021814
44bca10,6,4.7075305
44bde0e,1,2.0251012
44c494d,3,3.0200772
44c4dea,3,2.7458029
44ce55e,5,4.136682
44d5b69,4,3.768648
44e4879,3,3.136358
44f2536,4,3.0483387
44f4b61,2,1.6992464
4509c10,3,2.332152
4536037,3,4.3799906
453ecf1,2,1.9795928
4546ec3,2,2.5289385
45630fd,2,2.004329
457a644,3,3.1719718
45a316a,3,3.370521
45a3758,3,4.0301113
45c449d,1,2.1863582
45d004a,3,3.2896757
45da3a8,3,3.2649748
45fe812,3,3.209782
4601aa9,1,1.320126
4611da2,2,2.5067992
461b4ab,2,2.1727924
462b85d,5,4.138475
4632334,4,3.459977
4633c99,2,1.7548132
46369ce,5,5.112195
4649f4f,6,5.353819
4667066,2,2.782667
4667092,3,1.7954012
467b271,3,3.5252488
4681db6,3,3.2046907
46939cc,3,2.8939943
46947bc,4,3.8584476
46983df,2,2.3525085
4699ca6,2,2.080069
46a61ed,4,3.46326
46b1195,5,3.958074
46be9c7,4,3.994332
46c6e90,1,2.498008
46dc7f2,2,1.5915954
46eaa8b,3,2.9122972
46eb091,2,3.0216808
471ba4e,3,3.108803
471f8d3,3,2.9464052
47225d8,2,2.417253
47256d8,5,4.369152
4733890,3,3.9175682
474d602,3,2.3339343
474e939,3,3.0397863
476b78f,3,3.6638288
476dee5,2,2.5978613
4779250,3,3.1034424
4780b02,4,3.7974672
47887b6,1,2.0500402
479e8ae,3,2.7832384
47a50cb,1,2.9824398
47b9921,4,3.8883145
47d8c55,6,5.1758947
47da28b,3,3.389724
47dc56f,4,3.3671067
4804ff2,2,2.3794494
4808158,4,3.8567579
482815c,2,2.0822136
482ef5c,2,2.5090058
4837056,2,1.5379385
484f0b3,3,4.3536716
48685c0,3,3.0674286
486bd0c,3,3.9056406
4880189,3,3.126476
48907d1,3,2.992435
489e52a,5,3.9990096
489ea07,4,3.0210931
48b152e,5,4.567666
48cb4cd,2,2.5121684
48de104,3,3.5604699
48e6c78,3,3.199612
48ef072,2,2.232624
48f29aa,4,3.528276
491120f,2,2.633337
491c3fb,3,4.030192
4932307,2,1.813517
493f79e,2,1.7000065
4941b2b,3,2.7456431
497b7e7,2,3.1059725
499367b,3,3.0981197
499a9c1,3,3.0904534
499c208,4,3.6269412
49a6fc5,3,3.6189127
49b0696,1,1.0508134
49b6cee,1,1.0691874
49bc040,2,2.0498152
49e0d87,4,3.6668062
49f2f88,3,2.2514415
4a04ad6,2,2.4796834
4a0bbf4,4,3.2257583
4a210f9,3,3.1786866
4a2adc3,3,3.3298821
4a35d90,3,3.4719832
4a3ef9f,4,4.0378623
4a46db3,4,2.6141758
4a6a1db,4,3.3411713
4a70bc3,2,1.9304941
4a7e08f,1,1.0967501
4a84090,2,1.706962
4a84ca9,4,4.1503696
4a8528f,3,3.1636314
4a8d31e,4,3.9456356
4a8da90,3,3.2320719
4a9461d,3,3.2088575
4ad7a7d,2,2.4708269
4adf796,2,2.1999278
4afa8b6,3,3.6478004
4afbbfa,1,1.0552801
4b0827c,3,2.8043485
4b1290d,2,1.3788508
4b21cc0,3,3.8491287
4b30666,4,3.411861
4b34887,2,2.0158167
4b5df1d,3,3.5846987
4ba41e0,2,1.5423782
4bb1fa5,3,3.008916
4bc17fe,4,4.4756017
4bc1b8b,2,2.9138496
4bc8914,2,2.720538
4bde983,4,3.5385447
4bfbfae,3,2.9521403
4c06773,2,2.0694904
4c1b568,3,3.2472618
4c33872,3,2.477164
4c3e4c6,2,2.4826772
4c4f8f8,2,2.886069
4c6fd57,3,3.2228036
4c822ee,5,4.1940374
4ca8ff0,3,3.043813
4cacca6,3,3.1678917
4cc0953,2,2.001359
4cd774a,3,3.143705
4ce9b89,2,3.0322247
4cea9bb,3,2.8611324
4cf20cf,3,2.7930102
4d04b46,3,3.1533372
4d2c117,1,1.7956238
4d2fe46,2,1.6423712
4d3f08e,3,3.8204322
4d49830,2,2.353093
4d5baca,2,1.9729917
4d62d2c,2,2.6454897
4d6b8ea,4,3.953989
4d83c24,4,3.7719426
4d87a5d,3,2.9422915
4d90197,2,1.062222
4d90b3e,4,3.3178568
4da0062,2,2.496447
4dafc9e,1,1.1181854
4db6acb,3,2.751312
4dc4665,2,2.6424153
4dce904,3,2.375104
4def97d,2,2.0501292
4df2f42,2,1.9759972
4df7e4e,3,3.7487552
4e14b2f,2,3.9770827
4e1e89d,3,3.316344
4e4164d,3,3.085623
4e61f2a,3,2.9039733
4ea4f0f,4,2.9818535
4ea552d,5,4.0652847
4eb357c,3,2.3308604
4eb8fa4,2,2.021801
4eb95b7,3,3.1231196
4ec6e7e,1,2.6902022
4ed05bb,3,3.0706549
4edad23,2,2.541459
4f07c28,2,3.0139434
4f0c13d,3,2.6252694
4f133dd,2,2.2182784
4f53e1c,2,1.8973753
4f769e6,2,2.5256038
4f7fcd0,3,3.0964234
4fa7db7,3,3.3867817
4faf2cc,3,3.98144
4fce83a,3,3.9042087
4fe1732,4,3.4260051
4ff021d,3,3.3649702
5024f22,3,3.122189
5057e4f,2,1.8319087
5071ba9,4,3.9441226
509f872,1,3.1859255
50ab02f,2,1.8880081
50c43b3,3,3.3156044
50d9fe2,1,1.197677
5104a0f,3,3.1319363
510515d,3,3.1723971
5119498,3,2.9448543
51224cb,3,3.1564634
5123248,3,2.9633558
512ebc5,2,1.848201
514afa4,1,1.3914224
515891f,2,1.9815664
516aee9,4,3.5323763
517aed3,5,4.720601
5180207,3,3.5249977
5196465,3,2.5955534
5197fb7,4,3.4117944
51a69ae,3,1.450918
51cff10,2,2.0202312
51d14d3,2,1.8399105
51d1c42,4,4.3685923
51dc8d8,3,2.5602493
51ddd6c,5,5.3090825
52106bd,2,2.3930323
5268f5e,3,3.2139618
527009f,2,2.2405577
5272dd3,2,1.5003129
528d63f,4,3.6800203
5290f9d,4,3.9763687
529c0eb,3,2.259426
52bd729,4,4.0124493
52eba6d,4,3.7695494
52ebac3,2,2.3274493
52fff42,3,3.8193724
5306280,3,2.3202887
530d156,3,3.5862093
5316172,3,3.3826432
5320672,2,2.2407007
5338c0c,1,1.9079269
535ab94,4,3.9168892
536f737,3,3.2033758
537f360,3,3.3826375
53b8ebf,1,1.8117375
53bba22,2,3.280671
53ca0ab,1,1.8138916
53cd66e,2,3.8368397
53eb232,2,4.045735
53ece1b,2,2.0609794
540e96c,5,4.1116304
541fe37,3,3.3380656
5422580,4,3.4688587
54260a3,3,3.045268
5430e30,2,2.4620943
543e550,3,3.115305
546770c,3,3.967129
54697bd,4,4.5569654
54765c3,3,3.2323732
54a4c00,2,2.0902743
54b7156,2,2.0520134
54f2887,3,3.200747
54f7632,2,2.400896
54f8ee6,4,3.7917047
5500c06,3,3.488216
5514a27,3,3.048736
551b7f5,3,3.0674763
552ae9a,4,3.949277
559611b,4,3.5612044
55ac220,2,2.1127515
55e620e,4,3.3933628
5622b3a,3,2.6223035
562b33a,3,3.6107283
562ca6d,3,2.7805943
56482fc,2,2.015674
565414d,4,3.729473
5657bd7,4,3.7930179
56690c7,4,3.901549
568497d,3,2.9239821
5688842,4,3.2566695
5690be0,2,2.6397479
56bf90e,2,2.114911
56c28f4,3,3.0103297
56d6e03,4,3.7741492
56f5293,4,3.8568406
5719951,3,3.8045654
571ac5d,2,2.0256763
571b844,4,3.6598277
5730f65,2,1.546199
5741cc6,3,2.4625764
57581cd,2,3.4070837
57649d1,3,3.773422
577fa76,5,4.2970676
578e3c1,3,3.2067378
5791ef7,3,3.7023056
5791fc9,3,2.3799212
57998bc,2,2.193666
57ba363,2,1.6530515
57d380e,3,2.2552361
57dd110,3,3.9083657
57f53f2,2,2.5467863
57fcfea,6,4.383182
5800430,3,2.228935
580b491,3,2.8389459
581e39d,4,3.9129958
58212c0,2,1.4777167
583a1a6,4,3.537335
583ae2d,3,2.9237392
5852b0c,4,3.9300046
587411b,2,2.9490883
587c2e5,3,2.9873428
588a24b,3,3.040748
588a4ce,2,2.1486506
589d941,1,1.5150706
589fd79,1,1.8650876
58a3037,3,3.3765867
58ba0d2,3,2.743556
58d709b,1,1.4265838
58e1214,2,1.9489138
58e7768,4,3.3281188
58f273c,2,1.8932271
590ddca,2,2.0955234
5912bde,3,3.1644974
59267c3,2,1.5424979
5931bf7,2,2.3689404
5942172,3,2.7437885
5945c3f,3,3.6913178
594ab7d,4,3.7643383
594c67c,3,3.4170504
595980e,2,2.3706234
595ebd3,2,1.9473027
595fec4,4,4.0788636
5967002,5,4.0128226
596bc3d,4,3.523962
5970470,4,4.2510495
5976379,3,3.4436178
597f576,6,5.578189
59860b0,4,3.907866
59993ff,4,3.8092723
599dc3f,3,3.023147
59b254f,4,3.8233335
59d98c3,4,3.7337127
59ec7e2,2,2.4488728
59f4b9a,2,3.4711456
59f5500,5,4.605749
59fb41f,2,1.3669717
59fd54d,1,1.1436123
5a04f5d,2,1.9813478
5a0f5fb,4,3.6431522
5a22a42,6,4.702073
5a245d7,2,1.6262494
5a3d282,3,3.7314868
5a40c03,2,2.3080666
5a41f05,4,2.9438906
5a68bcb,4,3.9702494
5a89201,2,2.2230816
5a8cc99,2,1.9368503
5a8d9b6,2,2.1117017
5a93b8e,2,2.3273406
5a99050,1,1.1528352
5aa1385,2,2.9436655
5aa769f,6,4.3231735
5ab9aee,3,2.990407
5ac97a0,4,3.366843
5acc7e6,3,3.244913
5ada2e1,3,2.4563313
5ae32d2,5,4.264738
5b0850d,2,2.4435387
5b21c38,4,3.525433
5b27416,3,3.701078
5b327ac,3,3.175388
5b3b31a,4,3.8078208
5b437eb,2,2.527666
5b54ba3,4,3.9025369
5b65fad,3,3.296446
5b6c75f,2,1.9123417
5ba51c8,3,2.9439683
5bb00d7,2,2.372981
5bb3e5f,2,1.4086322
5bc33ea,2,2.0774279
5bca2c3,2,2.3102727
5bcf37f,3,3.377028
5bd28b9,2,2.707015
5c0cf35,4,3.9259405
5c1f480,4,3.747722
5c39595,2,3.228747
5c3d2e8,2,2.1780562
5c45f3a,3,3.5433717
5c57d50,2,2.420517
5c5ba80,1,1.3905542
5c73459,2,1.9539108
5c7a06d,2,2.2459803
5c88de8,4,4.1717834
5c8f827,4,3.3505564
5cb6e56,4,3.9761825
5cebc1a,3,2.7641153
5cefbf4,4,3.7884593
5d147d6,3,2.791882
5d33141,5,4.6461215
5d33f39,4,3.910868
5d3b183,4,3.7100348
5d3b6f8,4,3.5894334
5d43879,2,1.8532813
5d48d77,4,3.8396096
5d5933d,1,1.0516288
5d843d0,2,1.6620973
5d9d627,3,4.148925
5de8d76,3,3.5716248
5e00d56,2,1.897249
5e16b0a,3,3.264852
5e20c0f,4,3.3599398
5e27ec0,4,3.784318
5e2df05,3,3.1674485
5e3d59a,1,2.0519495
5e41d79,4,4.1980906
5e47d03,3,2.155871
5e5d510,2,3.5337782
5e67004,3,2.4779677
5e6b559,2,1.8275864
5e78328,3,1.768642
5e918a3,3,1.2854235
5e93c9c,4,4.0631046
5e9dcb7,3,4.390253
5e9ef47,3,3.1373885
5eac6d2,3,2.5558524
5eb33fc,2,3.3731563
5ec4bb9,3,3.574068
5ec9f9d,4,3.7462869
5ed59c1,3,3.0698707
5ed754b,3,3.163276
5ee3109,3,2.5028586
5ef300e,4,4.1448317
5efebdb,3,3.2329698
5f360ee,4,3.534726
5f73006,3,2.7088797
5f7439b,3,2.9159214
5f79786,4,3.9121854
5f7a504,3,3.2017117
5f8b074,2,2.4249609
5f8e6e2,3,2.7559745
5f920c0,4,3.617167
5f922b4,2,2.8492937
5fbd3bf,4,4.1809826
5fbfe66,3,3.2616558
5fe4eeb,3,2.574152
5fec381,2,2.1906924
6009def,3,2.3019176
6017fea,3,2.5550768
60225ae,2,1.7981956
603df6a,2,1.7441627
603e4ec,4,3.3307524
6040a53,2,1.5184691
604667f,2,1.8219242
605618c,4,4.0994015
607c2ee,2,2.519003
608a467,2,2.2239633
6093fe0,2,2.3723965
609bb56,3,2.698604
609e29f,2,1.2995646
60acb0c,4,3.4387338
60b50a1,1,1.5767225
60d442a,2,1.9415013
60d63dd,3,2.6385663
60e483f,2,2.22639
60f98e5,4,3.7320244
60fec92,1,2.9132702
610d03b,2,2.0252619
613a17f,3,2.8975658
614d33a,2,2.310666
6161472,2,2.8512297
61749b6,3,3.0551333
618261b,2,2.4890895
61829ce,3,3.8489492
6189c99,4,3.955957
6191a13,1,2.0912104
61a52de,3,2.581336
61a6d4b,4,3.1834219
61d1b5f,2,3.193633
61d4e5b,5,4.658406
61e1ab3,4,4.1703773
61eaa75,3,2.4294064
61f7a9c,4,5.0380316
61ff5ed,2,3.3812637
6203d5a,3,3.1108296
621dec3,4,3.717261
621f6fc,3,2.7953825
6220638,2,1.9402636
6229446,4,3.5043592
622c888,3,3.2993836
6231af7,1,2.1545613
62369a8,3,2.9299564
6241fb7,2,2.0194707
624a904,4,3.53747
625bf78,4,4.1287165
6268928,1,2.230906
627ab92,3,2.6071348
6282dfe,3,2.5915332
628797a,2,1.9353459
62880ae,3,3.6827493
629039e,3,3.1931467
6299beb,2,2.15842
629aa2c,2,2.654098
62a744f,4,3.8868392
62aae76,3,3.4869843
62b0410,2,1.8601578
62b65c4,3,3.138752
62c051c,4,3.871255
62c1262,2,2.9131088
62d5e45,3,3.1071992
62d7e39,4,3.7983336
62ee2c7,2,2.3020945
62f12f9,2,3.8091273
62f2013,5,4.298708
630114f,4,3.8651764
6309006,3,3.7324119
630d014,5,5.2635674
632e02a,1,1.1165907
6347fe0,3,2.7257361
6354384,3,3.7264955
635a4b4,3,3.2803829
63899c4,3,2.8323326
6393898,4,3.8843474
639781e,3,2.6327777
639ac54,4,4.1693277
639d5ee,2,1.934772
63ca7f6,3,3.217922
63cc1b2,4,3.2453809
63d44e3,4,4.4054127
63f85c9,4,4.1681757
641a744,2,2.10418
6425823,3,3.3071084
64292c0,4,3.3994596
6429e74,4,4.051718
6435496,1,1.0796424
64505c8,2,1.8266784
645bd80,5,4.354534
645d471,3,2.919552
64618dc,3,2.5176487
6482ee7,3,2.4810882
64884d6,4,4.0234833
64947c0,2,3.103675
649bc2d,3,3.441224
64a167b,4,4.008471
64c9bbc,3,2.3716984
64d48ae,3,3.4847307
64d8a72,1,1.5880091
64df225,3,3.329404
64e21f5,4,3.3915966
64e6b50,4,3.8154988
64f557b,2,2.7976968
6502bc2,3,3.0748396
6504c56,3,3.1371195
650f016,4,4.132666
651ed18,2,3.261799
65452e6,3,2.8569813
654bc3a,1,2.0808659
6555b9f,2,2.2682753
655b46c,2,2.2320576
655eb93,3,3.2276175
6561024,3,2.590481
6571282,4,4.0597095
658794c,2,2.1388838
65a3145,4,3.6177278
65a3906,3,2.388802
65a777f,3,2.9272008
65af31e,4,4.1979
65b50a1,1,2.3124886
65c3dcd,1,1.166221
65c8c94,3,3.1015034
65c9859,2,1.9454179
65de009,2,2.1246934
65ef7b2,2,2.1584978
65f10df,2,2.5290549
65fc941,4,3.5033998
65fd016,3,2.7212408
65fef82,3,3.0169203
6603008,4,4.320605
660cbde,3,2.8869462
660de37,3,3.9161196
660de82,4,3.1624856
6640d05,3,3.4666348
6641d35,4,3.4287522
66663f1,3,3.5850866
66724f4,3,3.5704887
667d0d4,1,2.1596305
6692341,1,1.6038257
66948f1,4,3.664056
6696bbe,2,2.4714403
669d1dc,4,3.8779263
66b8eaa,2,2.3209264
66bc323,4,4.3227816
66c512f,2,1.8337305
66ca8f3,2,2.3276048
670088c,4,3.2588332
67151ff,3,3.8114238
671b52e,2,3.3999655
672c071,3,3.0828288
673ec30,5,4.4694777
6745748,2,3.1679742
6747056,2,2.1101146
6771a50,5,4.6920643
67b0ded,4,4.118572
67edd82,2,1.9728681
681190f,3,2.8821263
682b513,2,1.5497544
682f691,1,1.0617441
68407e7,2,1.5687648
6847e18,4,3.7756574
685b699,4,4.047048
685cd71,3,3.4045265
6862c30,2,2.3903325
688fdbb,3,3.1830235
68c3908,3,2.9823825
68c44da,4,3.389696
68dab53,2,2.1055062
68dd043,3,3.374844
68eae4a,3,2.7642307
68fa125,3,2.313496
691550e,3,2.9652162
6929797,2,2.2097175
692a8e5,4,3.5614643
69325b9,4,4.048175
69527a4,4,3.8207037
6959d73,4,3.18749
6962895,2,2.572922
69654af,6,5.5178485
6988e04,3,3.2711766
69890f9,4,3.4537246
69911a2,3,2.938579
699ce8c,4,4.005899
69cdfba,3,2.431696
69ddf90,4,4.0399504
69df60a,3,2.6010795
69dfcda,4,3.8879037
69e2cdc,1,1.2423527
69ef9eb,2,1.7618873
69f0465,3,3.3625453
69f1da6,1,1.6821363
6a0460e,2,2.5440722
6a0cbec,2,3.1584582
6a18fc8,2,3.256774
6a20b37,3,2.824325
6a28e7c,6,4.4236813
6a30fc8,4,4.028572
6a52cf6,3,3.3065498
6a5eec3,5,4.8718557
6a83431,3,3.3198175
6ab7d0a,3,3.1103609
6ac4c2a,3,3.2611132
6ac9dc2,2,2.3878179
6ad5505,1,2.1054006
6ada9ce,4,3.1594305
6adae64,3,2.4310844
6ae483f,3,2.429537
6ae7907,3,2.825871
6aeb5e8,5,4.2958755
6b02476,4,3.5085993
6b07f61,3,2.9417794
6b10b3b,2,1.2061096
6b207f2,4,3.7104828
6b327c0,5,4.8672037
6b3ba23,2,1.8783615
6b4e56f,4,3.7884402
6b6de98,4,3.4421837
6b750b2,2,2.5598211
6b78b40,4,4.140985
6bd20d5,3,3.2215304
6bd29f5,3,3.3452425
6be1abe,1,1.5004814
6beaab6,4,3.539363
6bf664d,3,2.9723105
6bfcb0e,3,3.8188345
6c209af,3,2.3237257
6c27120,2,2.6257648
6c353b6,2,2.752489
6c3a92e,3,2.4975061
6c49de7,2,1.9377118
6c4d482,3,3.2303596
6c557af,2,2.4194765
6c6eecf,4,3.4741104
6c73400,2,2.9675183
6c73910,2,2.0790958
6c84f16,3,3.3436456
6c8d81c,2,1.8615792
6c90c1d,2,2.5527341
6c991ab,3,3.2270126
6cbfa0b,4,4.01064
6cd2501,3,3.7751555
6cf31b1,4,3.1734004
6cff6ec,2,2.724915
6d3ed36,2,1.5747697
6d5d422,2,2.4083078
6d69401,4,3.15095
6d6f110,4,4.1543274
6d7f8fa,4,2.9991624
6d94442,2,1.9428886
6d97a0c,5,4.1784863
6db09d8,2,2.1362824
6db71d6,3,3.105094
6dc1f12,3,3.2158115
6dc6b0a,3,3.4501472
6dfd8bf,3,3.2558486
6dfe424,2,2.9050307
6e1d6c1,3,3.9513803
6e29395,2,1.8762069
6e29e23,3,2.90234
6e2d013,4,3.541512
6e3eec8,2,2.1277468
6e41a57,2,2.0157175
6e42888,4,3.5050087
6e46eb2,5,4.8767633
6e4cd94,2,2.4133925
6e59238,2,4.888694
6eb71fc,2,2.4882517
6ed1d58,5,4.317441
6ed94f5,5,4.039484
6eebae5,3,3.2175267
6eecf35,2,2.0296504
6ef257d,4,3.747967
6f05de3,4,4.5705333
6f109fd,5,5.349921
6f1f88c,4,4.080914
6f280f2,3,2.5528803
6f29499,3,2.8964808
6f33e1d,5,4.1244087
6f62ee5,3,2.3275218
6f7ae5d,3,3.7878306
6f7c6f1,1,1.2145276
6f7f125,5,4.283966
6f8353a,5,4.98621
6f9ae05,3,3.3859181
6fb84c0,2,2.5530362
6fb873a,2,1.1558547
6fc0e42,3,2.9946759
6fcd793,4,3.5332694
6fe9ea7,4,4.0368023
6fe9ea8,2,1.640398
7016205,5,5.298846
701924d,4,4.1682014
70207b5,6,5.3100924
7029c66,3,3.0004215
702ca03,3,2.9212213
703ac27,1,3.1223464
704009b,3,2.2185745
704ca8c,3,2.4787352
70542b0,2,1.67775
707366a,4,3.415639
709c659,3,2.9889607
70a17a9,3,3.588201
70a84ef,3,3.7292938
70ae282,1,1.0548496
70e622a,2,3.0139263
71154c1,3,2.1628397
71272ff,2,2.7408934
7148ecb,4,3.6515293
7152619,3,2.716907
715a7f6,2,1.955817
715c69d,2,2.1169825
716b63f,3,2.823303
716bea4,4,3.8723538
71845df,4,3.4062762
71846cc,3,3.2206254
719c6f1,3,2.7950058
71a1944,3,3.6514888
71a568d,1,2.5770972
71aaa97,2,1.2508993
71c9986,4,4.1192303
71d3076,2,1.9572605
71e1055,4,3.7690787
71e979c,3,2.9755778
71f005f,3,3.432379
7203d3b,3,2.2959862
7209743,2,1.8353041
721fac1,6,4.67724
72243bf,3,3.0533335
72297fc,2,2.7610018
722e307,4,3.5493762
7231133,4,3.4937541
724b563,4,4.325168
7256c38,3,3.5408814
726d43a,4,3.9679117
72718b7,2,2.6706486
728699e,3,2.6221774
728ed08,3,2.6844544
729d99e,4,3.7440312
72aaa3b,2,2.445482
72b76b5,2,1.8158474
72bafca,5,4.4103527
72c14dc,2,2.881566
72d06e4,3,3.8133302
72efb15,2,2.8108726
72f273b,4,3.3361745
73193ea,3,2.781922
732b189,4,3.4116511
7338a0f,2,2.1010594
734036e,3,2.81885
735c862,5,4.1177187
73762dd,5,4.6998835
7392331,3,3.2273579
73b4f4b,4,3.4875023
73ba914,4,3.356567
73c8e82,3,3.2905796
7416c35,4,3.7675138
7444b30,3,2.7820807
744cdf9,2,1.7006264
746e6d5,1,1.8253003
74733b7,4,4.153365
747c708,4,3.4038908
748d54a,2,2.0402932
7490c48,2,2.8922062
7491084,2,2.4151368
74aab02,4,3.4025974
74b9f2a,5,3.6160812
74e1e4e,1,1.1171181
74ec2b2,4,3.698259
74f76a7,5,3.6471872
750b478,1,2.157239
750f236,3,2.9147065
751c429,4,3.9868057
7524971,5,4.3802595
7532cb7,5,4.874687
75353f0,3,3.4969044
7549990,2,2.367764
75550fd,2,3.452741
758520e,4,4.104729
758f833,3,2.5659864
7596c98,3,2.222201
7597add,3,3.1190104
75e24a5,2,2.8449707
75e8016,1,1.0519351
75ef893,3,3.7446725
75f4205,2,2.755977
7603cbe,4,3.9078677
76166f9,2,1.764679
7617ff3,3,3.0664177
762d2ae,1,1.5224569
76324c1,1,1.9780085
7648ff4,4,4.033512
767cfeb,3,3.6007886
768ecbe,5,4.9211645
768f1ef,2,2.7806091
7690736,4,3.5920625
76afaf5,2,2.11545
76cac0c,2,1.8486302
76ee5d1,3,2.550395
76ef15f,4,3.8619063
76f504c,2,1.5095222
76ffc78,3,3.654507
7728caa,3,2.3752604
77298de,4,3.7870774
772e8cb,4,3.807729
77418ee,4,3.7214723
7746d26,4,3.952231
774ced1,1,1.0514408
774fcce,3,2.7090209
775ec96,3,3.2024786
7775977,2,1.8951302
778b1c3,4,4.3980646
778e6fd,3,3.0094662
77bf743,2,1.3845713
77c5de3,3,2.8761747
77cc9c1,2,2.484342
77ced86,3,3.4383225
77cffe7,3,2.6358302
77d1a04,4,3.717794
77d423f,4,3.6388466
77de1a5,2,2.2297423
77e4a63,4,3.3277164
77e5e0d,2,1.912701
77fa5e0,3,3.0182674
77fe7b6,4,4.2433624
7813094,1,1.4514793
7813ea7,3,2.4843411
7815231,2,1.6869417
78236b1,3,2.4714212
78569cc,2,1.9105778
786b550,5,4.0907664
78bcc7f,3,3.206227
78c8c18,5,4.5116286
78e7a3f,2,2.548164
791322a,4,4.0434313
79240bb,4,4.293721
7939eec,3,3.3166935
7959082,2,3.4686244
795b70b,4,3.1736588
797044e,4,3.4590542
797e976,2,1.995189
799ccdb,3,3.601968
799dcff,4,3.8330383
79a90a9,3,2.457844
79bd60c,2,2.1199856
79d0b37,5,4.7147026
79d4a24,3,3.0523295
79db7bd,5,4.12992
79f0b51,3,3.820023
79ff04e,2,3.5958798
79ff0f8,3,2.3215818
7a0e3ae,5,4.962467
7a1b4b5,3,3.0197878
7a1fe31,3,2.680253
7a2b44a,4,4.2649994
7a34bee,3,3.1008053
7a4f314,4,3.9827964
7a5185a,3,3.9736018
7a7fea1,3,2.9282398
7a80a79,4,3.2374036
7a876a7,1,2.3179944
7a8d7c3,4,4.484192
7a94c66,2,2.9910564
7ab004a,2,3.2588067
7ab444a,2,2.3398905
7ae56ec,4,3.5943744
7b084d9,2,2.3090827
7b17381,3,3.3833232
7b48329,3,3.316608
7b5cdd2,3,3.7247534
7b69c8e,3,3.3874876
7b6d3f8,3,2.3053532
7b71e51,3,3.1194396
7b729ba,1,1.4991382
7b7bb8c,2,2.772635
7b83f05,2,1.6453667
7b92a70,3,2.9004614
7bb3a15,3,2.043367
7bc0860,3,2.9972763
7bc3b89,3,2.0518599
7be3d5f,3,2.9032955
7be7aa5,4,4.1398363
7beb5b6,4,3.9444818
7bec740,1,1.0568368
7bed253,3,3.397583
7bf0a7b,4,4.505185
7bfc758,3,3.4761012
7c2212f,3,3.0951693
7c24696,3,2.4841747
7c3270a,5,4.677262
7c4b9e5,2,2.2855139
7c4e31f,4,3.7001185
7c66fba,2,3.4078581
7c6a45f,3,3.0821285
7c6e35e,3,3.309288
7c76079,3,3.5557485
7c7715f,4,3.7138307
7c88547,3,3.6295624
7c9b4fb,2,1.3282546
7cb7c5e,5,4.4349294
7cc6127,2,1.7929971
7cc95dc,3,1.6734565
7cd47c4,2,2.0333393
7cd47f9,2,1.4614677
7cef27a,3,2.5739374
7cf88de,4,4.4803896
7d11870,4,3.9151301
7d1da31,2,2.7405868
7d1e3a3,3,2.9233146
7d3d04f,3,3.00458
7d6d30a,2,2.9876857
7d6ed86,3,2.3596563
7d72685,2,1.7662349
7d7c32f,1,1.315247
7d860aa,2,1.1798961
7d9a963,3,2.6466942
7d9d6fe,4,3.9945369
7da8223,2,1.746088
7dab4be,2,2.4241781
7dad651,3,3.1031113
