essay_id,score,raw_pred
3ce7d44,3,2.946813
3cfff58,2,1.6901124
3d03dc5,4,3.3344545
3d04367,3,3.9025054
3d0abd2,4,4.4981813
3d13ded,5,4.818441
3d15bdf,2,1.7021077
3d28f36,3,2.9615855
3d34e69,3,3.5117311
3d3a721,4,4.0419183
3d4bc2e,3,2.24815
3d52352,2,2.9603074
3d74cf4,2,3.359164
3d890b6,2,2.2785048
3d98d24,3,2.7475286
3d9c7b9,6,4.684859
3db20b3,3,2.7755084
3dbb209,3,3.725896
3dbe4c6,3,4.1503725
3dcfa42,2,2.5927906
3ddc72e,2,2.1533523
3de3d97,3,3.266871
3def10f,3,2.8508518
3df555a,1,2.0596821
3e0799a,2,2.5618055
3e285b1,2,2.0866957
3e34984,2,1.416243
3e63dd4,3,2.4796457
3e68222,3,2.893002
3e92243,2,2.0633519
3e9f3ea,4,4.0969124
3ebc796,3,3.776459
3ed7d45,3,2.7219028
3f02e1c,4,3.5909383
3f0f953,2,1.8228446
3f27618,3,3.0430603
3f46dfc,3,2.9457183
3f5213f,2,2.2818239
3f58f82,2,1.9587156
3f761e1,4,3.9890268
3f948e1,2,2.0480456
3faada7,3,3.0161703
3fb4405,2,2.562271
3fc2fb9,3,3.0254102
3fc6349,3,3.3978462
3fd18bb,4,3.5608191
3fd3ab7,3,2.9396281
3fd4c4a,2,2.1961179
3fe12c4,2,2.9725823
3ffd355,3,2.7696095
4032f7c,4,4.111329
403b099,1,1.2057722
407f52e,4,4.1539884
408e427,3,2.453178
409deea,4,3.9978456
40aaa0e,2,2.4311433
40ac432,1,2.3663394
40b6251,4,4.465541
40d1fe4,3,2.9499307
40daf82,1,1.5503144
4105c60,2,2.7580981
4146edb,4,3.8082292
415914f,4,3.8159027
415f088,4,3.2892947
417ecc3,2,1.2206205
4183f2e,3,2.8578863
41bd378,2,1.9621813
41d05c2,4,4.4149885
41d63b7,4,3.7257164
41eab0c,3,3.8370087
41eb4a6,2,1.991919
41fa076,2,2.2591596
41feba2,4,3.9149456
4215a86,4,3.5757556
421781f,2,2.0397873
422e6e7,3,3.775901
42568da,3,3.2257228
425a4b9,4,3.4676063
42658c0,4,3.8825512
4274e29,2,2.0454855
429a441,2,2.1194153
42baf0a,3,2.7682662
42c494d,4,4.106051
42d86ef,4,4.225647
42e3e86,2,2.0416827
42e95b4,2,1.6123539
42ff84e,4,3.6263628
430d4de,4,3.9792688
43147af,3,2.9426703
4330839,5,4.898951
4333103,4,3.7569659
433ec6b,3,3.047894
435f95e,1,1.609314
4371191,4,3.929751
4393d81,3,2.6965652
43af0ee,3,3.1141129
43b21f7,3,3.115152
43c598e,3,2.7427545
43c5cb6,2,1.9464064
43dea20,3,2.2531326
43e4564,2,3.8288784
43f5d42,3,3.9351978
43fb35c,5,4.508683
4408754,4,3.9144068
441e12f,4,3.8665886
442479e,4,4.064411
443c5e7,1,1.0595901
443d4cc,2,2.0210717
4446626,3,3.7275481
444a92b,3,3.4412174
444b132,2,2.3989778
4451061,3,2.7570226
4458086,4,4.230856
44671da,1,1.0616742
4467522,2,1.7871654
4474e71,1,1.3114706
44a54be,2,1.712941
44b5fc5,4,3.2723265
44bc4d1,4,4.2400517
44cb3be,2,2.223146
44d698b,2,1.6499557
44e88b0,3,3.6531665
451c89c,5,4.330174
452641d,2,4.053113
452c84b,5,4.344925
4538ac3,3,3.2479491
45428e8,2,1.769717
4547adf,5,4.538202
4548eab,1,2.7285266
454d30d,3,3.5125387
455a671,4,4.3508015
455f8b8,3,2.482273
4562e98,4,3.5709214
4575e69,5,4.292437
4586b43,3,3.2667816
458a223,2,2.0674243
4591576,2,2.1474557
45a5be8,2,2.9599652
45f9dbf,3,3.5945616
4611cbc,3,3.3199372
4687b25,2,2.1104386
468f06d,3,3.3322124
46970c2,4,4.1989293
46ab8e9,4,3.7933483
46b483f,4,3.6933098
46d9c7d,3,2.8798008
46dd129,2,2.066289
470a853,4,4.210904
4711ef3,2,2.874889
471bc23,3,2.2060652
4720230,5,4.0961123
4721465,2,2.4373813
4728682,3,2.8231149
473f48b,3,3.76782
47426c5,3,3.4897325
475637e,5,4.8359914
47625b4,3,2.9477005
47697bd,2,1.9539495
47762a4,2,2.0333533
4795d3e,3,3.1808472
479771b,3,2.0925477
47a0abf,1,2.5244827
47c2307,2,2.1454875
47ccf06,3,4.2076373
47d7ad3,3,3.2686994
47dc813,3,2.6810193
47e73e8,3,3.3504605
47eeda2,3,3.856161
47f3a3d,4,3.2683742
47fc3e1,3,3.9048886
480c834,4,4.0693736
4836f2f,3,3.1602862
483dea4,5,4.65102
4843b47,3,3.140793
4867bc2,2,2.1978898
4870ad6,4,3.9717097
48847db,4,4.3699727
4896b87,2,2.7418082
48a4007,3,2.676337
48d2e18,2,1.6963447
48d852b,3,3.4641855
48f464b,2,2.7649763
48f4678,3,2.407843
48f888b,2,1.6483002
48fdee7,3,2.9322314
48ff14c,1,1.9040325
4910896,4,3.6087637
4916699,3,2.5817385
491d01e,3,3.2802098
4925668,3,3.7074676
492ece5,4,3.301808
495e8d0,2,3.6888394
4967255,3,2.4551065
4972301,3,2.8928776
497870f,3,3.3200543
4991728,5,4.6716194
4993cfc,4,3.9636767
49942e7,1,1.2071463
499bad0,3,3.2142
49b9771,2,2.0988555
49fb6be,4,3.6004355
4a03b92,2,2.5520618
4a0930a,4,3.900344
4a1beff,3,3.1523871
4a23085,2,1.9734807
4a3eac2,4,2.9815764
4a4b42e,3,3.4419775
4a5db0a,3,1.815541
4a7605d,4,3.3892372
4a7ce79,3,3.2328327
4a9a74b,4,3.8528852
4aa998f,3,2.811542
4aa9f4e,5,4.058321
4ab52d8,2,1.9976096
4ad512b,2,2.1457374
4ad859a,3,3.0238576
4adb263,3,3.1164806
4ae7748,4,3.9418278
4af77e9,3,3.2173023
4afda89,4,4.2524323
4afe435,4,3.372157
4b037f4,6,4.5183864
4b131e2,1,1.862714
4b31908,3,2.2222612
4b3469e,3,2.6849256
4b39f05,2,3.2443454
4b47532,4,3.8094144
4b60d5a,4,3.7175338
4b77414,4,3.9943447
4b920ac,3,2.9967523
4b96296,1,3.8838568
4ba65c3,3,2.8945599
4bb4988,4,3.8926919
4bca23d,3,3.5656376
4bcd05d,4,3.9964545
4bd15b7,2,3.1148
4be72b3,3,2.9618225
4bf890b,2,2.3631535
4c03596,5,4.5046806
4c03f8b,2,2.0409837
4c1784e,2,1.3707962
4c17fcf,2,1.9960845
4c262b2,4,3.5285401
4c2ae3a,2,1.9107234
4c6a800,2,1.658004
4c6b885,4,4.238863
4c772de,3,2.8346202
4c86695,2,2.1486707
4c92a42,4,3.5028358
4ce2007,4,3.9328945
4cefbe8,4,4.290348
4cf5c8c,3,3.1324997
4cf846a,3,3.001423
4d00492,6,5.4125557
4d48ec6,4,3.9382577
4d4f171,1,1.6919005
4d605cc,3,2.8134851
4d63446,2,2.8181214
4d6ac79,5,4.2556477
4d6e484,3,3.6211429
4d7d425,1,1.0551845
4d8fe01,2,2.259214
4dc3c16,2,2.023512
4dc8a00,3,2.5259728
4dd14fc,2,2.8657455
4dd2dda,2,1.922426
4dfe465,3,2.4048684
4e0d5df,3,2.7653873
4e0ef8e,4,4.170309
4e143c4,5,4.876071
4e15bea,5,4.4219427
4e197da,3,3.4752848
4e2974e,4,4.5218906
4e38bab,3,3.209285
4e38e77,3,3.0125737
4e45fca,2,2.4760642
4e5c010,3,3.7414255
4e7afdd,2,2.0992236
4e81112,4,3.9452195
4e90694,3,2.339263
4e9354c,1,1.7913017
4e9bf56,6,5.0954914
4ea0b14,3,3.8251915
4ee39a8,2,3.0314534
4eea7c5,2,2.8335285
4efc996,3,3.8848834
4f00e86,2,2.8565793
4f0b392,2,1.7607872
4f1d495,4,3.7517872
4f28605,4,2.9988325
4f35aa5,4,3.9419622
4f3b6dc,3,3.5435941
4f489df,3,3.8675697
4f57f96,2,2.9849577
4f6582d,6,5.061013
4f6d629,3,2.946423
4f719e3,2,2.925923
4f95597,1,1.4556855
4f99ca1,3,4.010906
4f9f184,3,2.1612263
4fa7dae,5,4.2959056
4faefe0,2,1.965573
4fb5770,4,4.6866894
4fc2548,2,2.730925
4fdc11e,2,1.7304165
4fe07b6,3,3.7229207
4ff04b6,5,4.0853786
5006634,3,2.8932939
5020b8d,5,4.026701
502e0b9,3,3.8910298
503066f,2,1.9489219
50306db,2,1.7812046
50354e8,2,2.1607046
5041370,4,3.8577323
504d063,3,3.132409
5051480,3,3.392089
5056d44,3,2.9114413
50677b9,3,3.0363083
507d9d0,2,1.9749303
5091e12,6,4.975931
509d767,4,4.7927694
50abc78,3,3.464766
50b9edc,3,3.8032541
50c1d54,4,3.8335435
50d3e20,6,5.2932715
50deda0,3,2.9338298
50e3c8f,4,3.8543267
50edf08,4,3.9239736
50f3ceb,1,1.6384925
50fbd98,2,1.3955646
510944a,3,2.6948972
5113ead,1,1.7166994
511bedd,2,2.2559128
512b12f,2,2.071655
5144819,2,2.20547
5148d30,3,2.9339268
5149fd3,4,3.7366183
516707a,2,1.9369715
5176bba,1,1.4455228
51771c8,4,4.2379966
518c141,4,3.9060452
5190863,6,4.931967
519100a,4,3.5812743
519428c,2,2.1179605
51dfce2,3,3.053408
51e8942,2,2.8927274
52032c1,2,3.0596898
5225ffc,2,2.8254063
522932f,4,4.062723
52393de,4,3.2643528
524ed9f,4,3.7892263
524f91a,4,3.9143891
5266ddf,6,4.194135
5280733,3,3.3436687
5284dea,3,3.2101135
5285dca,3,3.5673997
5287917,3,3.1225848
528fa4d,4,3.0742338
528fde0,2,3.7048728
5295209,2,2.1842327
52a8741,3,3.8200958
52b970d,2,1.0350338
52d0267,3,2.7306561
52d5d9f,3,2.0521302
52d7570,3,2.9467387
52de683,3,3.216265
52f1aea,3,3.2033293
52f2649,5,4.4882402
52f452e,2,2.1539927
52f78a2,3,2.9185903
5303733,3,2.162024
530a4d7,2,2.2498572
531f610,2,3.1348116
532e10b,1,1.8504448
5336bca,3,3.4774904
5359db5,3,3.2243533
535d764,3,2.429985
535dda0,1,1.443461
536462b,2,1.9446143
53774df,3,2.5208864
5387290,3,1.6949742
53a31e8,2,2.4196825
53b7354,3,4.0039635
53b7652,4,3.6946805
53e4b2e,2,2.0545435
5400dbe,3,2.3782938
54255da,3,2.3691423
5446002,5,4.3471704
545a0f3,1,2.4317007
545be4c,2,2.3230956
54605eb,3,2.4687717
546947f,2,2.3027666
54a0093,4,3.8933153
54a3fb9,3,2.6445982
54c9a20,4,3.8017247
54d26d4,2,2.1361907
54d39cc,2,2.1670585
54e4e14,3,3.671492
54fd7fc,3,3.0384862
55130fa,3,3.487311
5520857,5,4.23199
552af61,3,3.7431872
552b6ba,2,2.231372
55459d7,2,2.171086
55478b1,2,1.7557926
554ae4e,4,2.9346287
555645e,4,3.8997402
556383d,3,3.2120821
557d939,3,3.4154553
558e033,3,3.7310395
55c94b9,3,2.7535188
55d3d44,4,3.8389397
55d55f6,3,3.1288164
55e517e,2,2.8132608
55e8f8c,3,3.0715156
55f64de,2,3.7858949
55f8696,2,2.0542688
55fa29c,3,2.046214
562a5b2,1,1.3695128
563d1cf,2,1.5668397
564fda9,2,1.9313822
5656b7e,1,2.4016151
565993b,2,2.0417447
565a109,3,2.9478948
5661a04,4,3.168437
569f6e7,3,3.3619914
56a02b7,4,3.5112257
56a82bf,1,1.7190801
56b34c7,2,2.0464187
56ce1c1,2,1.8595822
56e11a2,6,4.550661
5711c2b,3,3.8139315
5713a82,5,4.134006
571c3fa,4,3.9331336
5736882,4,4.015003
5737c3e,3,3.3806834
5760f67,2,3.1508334
57733f5,4,3.8891592
577ff61,3,3.0859964
578147d,5,5.2562675
57ad6d4,3,3.5741682
57b1a71,3,2.1220655
57b9fad,4,3.2428188
57e1bf2,1,1.1930575
57ebb53,4,4.2321568
57ed4ff,3,3.071758
57f4bb0,3,3.3574066
57f6a70,3,2.729734
580d378,2,1.8195589
5810ac1,3,3.4306068
5819ded,4,4.0679293
5829766,3,2.4845476
582a549,3,2.2858825
582cc56,3,3.0692267
585045b,4,3.736374
58556f1,2,2.5349655
5859154,2,2.0193362
5860351,4,3.9065762
587cddc,3,3.1806486
5891bcf,4,4.4650764
58c1aed,3,2.9730244
58ca596,3,3.0290449
58ce1cc,2,2.398077
58d338b,3,2.8006387
58ef980,3,2.668201
58f18bb,3,2.877602
58f3ec0,3,3.5033119
5904738,2,3.3514936
59101f7,3,3.459412
591a352,2,2.2612963
591c21a,3,4.0212545
5920041,2,2.9685407
59244d5,2,2.8075576
592c884,2,2.6351
594117c,3,3.3433137
59421c0,5,4.239695
594a437,2,1.9228113
596c46a,5,4.0888915
5972f6f,2,1.4527872
598318b,1,1.6685935
5984580,4,3.2506018
5987254,3,3.0576413
5992dc7,4,3.975492
59a4420,2,1.3493996
59a7bad,4,3.3045552
59b2a7f,3,3.3276808
59c1a55,5,4.473314
59cec78,1,1.3134657
59ebcf6,4,3.9173534
59f0d46,4,4.194455
59f5bcf,2,2.0264354
5a0b24e,2,1.8558843
5a1d913,4,3.8220205
5a1f872,2,1.9930025
5a2a58f,4,3.8855915
5a3698b,3,2.905211
5a3eba0,4,3.7357516
5a4cb1b,4,4.101143
5a6ac21,3,3.2995305
5a7063a,5,4.662816
5a72fcc,3,3.495494
5a7d31b,4,3.9932055
5a7f694,4,4.2712746
5a867c7,3,2.5475154
5a9f2f4,1,1.3649563
5aa4f1a,4,4.2264624
5ab2093,4,3.6183863
5ab40d6,3,2.9581544
5ac9060,4,3.8327644
5acd760,5,3.9332912
5ad7706,3,2.8222365
5ada5db,3,3.7402248
5aed1c1,3,2.8160386
5aef530,2,2.879641
5af2cfe,5,3.9933562
5b192c8,2,2.705708
5b1dea8,3,3.6138494
5b2a930,3,3.8575094
5b2f5a3,4,3.753138
5b4da4a,2,1.8895135
5b74243,1,2.0435822
5b79a2b,3,2.3894882
5b8791b,1,2.220716
5b8f591,3,2.9156425
5b94668,3,3.085795
5bbf0ed,4,3.8634272
5bc984d,3,2.9044852
5bca159,5,4.419745
5bcf9b0,1,3.04509
5bd2501,4,4.0210695
5bdedc7,2,1.787256
5be2475,4,3.8008053
5be652c,3,3.53557
5bf3e0d,3,3.2456272
5c04c45,3,2.4857926
5c0e7d0,4,3.8497586
5c17dfa,3,3.1025968
5c267f8,3,2.9525447
5c27966,4,3.356297
5c657d7,2,1.9523474
5c752fb,1,1.2466434
5c7e6f9,1,1.3987371
5c80ce4,2,2.8433838
5c964d3,2,2.2125006
5cc4dcc,4,4.0143976
5cdea24,3,2.938711
5d0887b,3,2.782618
5d14dde,3,2.1027718
5d1930b,2,1.9560993
5d23658,4,4.199246
5d34717,2,1.9103503
5d47af5,2,3.5802166
5d56c67,3,3.2806015
5d5f23d,4,4.0692544
5d628ad,2,1.6645275
5d64786,2,2.7099376
5d6b525,4,4.161434
5d719ea,3,2.1764202
5d78a33,1,2.1752574
5d7a8a8,4,3.6871846
5d7fc91,4,4.355982
5d930e4,2,1.7140962
5da212a,5,3.621685
5da3ae6,4,3.0250895
5dae838,4,4.0834002
5ddf42d,2,2.6835213
5de4838,3,2.0010254
5de5793,4,3.732577
5df9875,4,3.977129
5dfa3a4,4,3.7195501
5e0add0,5,3.9435036
5e0e50f,2,2.0558162
5e2079a,5,4.3355727
5e3312c,2,2.583019
5e34d51,3,2.9749126
5e44275,3,2.1290603
5e50b4e,4,3.8716776
5e52c35,2,1.9512904
5e5dab1,4,4.0187254
5e64b9b,3,3.2964034
5e65a8b,4,3.6526155
5e7814c,4,3.5205147
5e7b9c2,4,3.8403935
5e99300,3,3.061678
5ea32c7,4,3.9085722
5edd221,4,3.8548768
5ef684b,2,2.5912018
5ef992a,3,3.225616
5efed92,2,1.7497272
5effc10,3,2.9520774
5f12a6b,3,3.4240909
5f16b8a,4,2.958632
5f1fa9f,2,1.3748598
5f23fdb,3,2.5919607
5f263a7,4,3.829333
5f3aa4a,3,2.8943617
5f46401,4,4.0409055
5f51576,1,1.0837165
5f5638f,3,2.9520972
5f65e48,3,3.0756645
5f6e51d,4,3.496217
5f78443,5,3.9994721
5f95578,4,4.1720676
5fb1682,3,3.7608175
5fbd61b,3,2.9679265
5fbec4d,5,4.5724144
5fcd46c,4,3.9455795
5fd5851,2,1.7299861
5ff1058,2,1.6431113
5ffa1fa,3,4.112448
60000b4,3,2.8025713
6022057,4,3.767745
60239fe,3,3.7973027
60423f4,2,2.1396568
6051407,3,3.3495252
6058b9a,3,2.8208058
6073945,3,3.807335
60782e9,3,3.0429635
608ace7,2,1.8397591
609b8b9,3,3.7391217
60bdd6f,3,2.8367643
60c16c2,1,3.1686952
60cd095,2,2.2421823
60e0c46,1,1.0981092
60ebb07,3,4.0420465
60f70f2,3,3.075641
60fdd7f,3,2.7601347
6100b66,3,2.8477278
6124738,3,3.728724
613006a,3,3.2149382
614d93c,1,1.1518394
614de08,4,3.7512228
6158b5b,5,4.701055
6162c3a,2,2.1060286
617c9b4,1,1.7498887
6196d6e,1,1.6911952
619dc74,1,1.8995006
619e69b,1,1.613169
61a9010,2,2.105166
61b3999,2,2.3162284
61c5216,3,3.019653
61c5578,3,2.8135483
61c7b5a,4,3.9663477
61d41c5,3,3.067387
61e8dfa,3,2.7357535
61e9465,2,2.795197
61f29a7,1,1.0637255
61f4d88,4,3.6688156
61fc0e5,5,4.178925
62179d1,2,2.7795339
621d3f0,3,2.6887202
6226f71,3,3.1693947
6237ce1,4,4.184382
6278215,3,2.442338
627ee5d,1,2.2577949
6289b2c,3,4.218121
629451d,2,2.8724813
62b94ff,5,4.4555526
62bc176,5,4.5743704
62c2590,4,4.0324135
62c46a1,2,1.8308299
62e810c,5,4.8155255
62f4634,2,1.4206235
62faff2,2,2.0939999
62fb64b,3,2.8651507
633e700,3,3.5658164
6357fcf,2,1.9978333
6365f7a,2,2.6516895
6368413,4,3.8751702
637ba77,4,3.864111
638d207,3,3.0345354
63e267c,3,3.6098247
64084ea,1,1.3547248
642c585,3,2.439591
643b19d,3,3.743337
64573a3,5,4.5625315
645d251,2,1.9462178
647cd96,1,1.2043432
648f50e,4,4.1025934
6492b4d,4,3.992405
6498348,3,3.662701
64ac47d,2,1.840934
64b2315,4,4.338126
64bc610,2,2.062677
64c15af,3,2.9603992
64cac95,4,4.013981
64ee98f,3,2.8662648
64f2611,3,3.5301628
651a65c,4,3.9932308
651a702,2,2.0735717
652479e,3,2.0020418
6546491,3,2.413288
6549f7f,4,4.071019
6564a7c,4,3.9105575
656b240,3,2.3098688
656fd47,3,2.0206947
65a47e3,4,3.671598
65b5d44,4,4.050801
65f3733,4,3.8547387
6626793,3,3.7143226
663a45e,3,2.99992
664f9f3,2,2.0825253
666d674,3,2.9356134
6670e51,3,4.169783
667ab9c,4,3.7212267
668213d,3,2.985392
6688c12,4,3.8608458
668973f,3,2.792653
668f526,2,2.0688963
66967ca,2,1.9353845
66a8d72,4,3.8156319
66b5046,3,3.2187629
66e3ae6,2,2.3000476
66e9710,2,1.6868911
66ee32a,4,4.0769014
66f6732,2,1.9395158
6722a56,2,2.1579788
6725752,1,2.4303474
6727533,5,4.3855352
672b3fe,3,3.5466268
67436ca,2,2.0366843
674be25,2,2.8468986
6755e88,3,3.355076
6759515,3,3.4448464
6770d94,3,3.6390505
677371d,4,4.0451107
67990fd,2,2.1043167
67c9586,3,2.0871782
67f2d57,2,1.8996054
68012ae,3,2.938364
680c26b,5,4.0352125
6828721,1,1.4218744
683ad7f,3,2.287796
684e155,2,2.2145333
6861f05,2,3.1580572
6865630,2,1.9100089
6870667,4,3.6049013
6874fe9,3,3.3235943
687f32e,3,3.1491435
688b494,5,3.9329023
688ce5d,3,3.2459567
688f7ae,4,4.1086006
68a22c3,4,3.9840245
68b12db,4,4.100722
68b6530,4,3.915339
68ea765,4,3.6029596
68eb7fd,2,2.2108579
69065dc,3,3.0090222
691a37f,3,3.0163302
692b1f6,3,3.1027973
6951784,2,3.0447984
6954731,3,4.3369617
6992ea6,4,4.1779127
69e41e7,3,2.6560178
69f310c,3,3.0663953
69fd284,2,2.6149852
6a33f83,4,4.018384
6a56c51,4,3.371667
6a5a5ad,5,4.004999
6a638b1,4,3.4265518
6a736aa,3,2.7779412
6a7a8ef,4,4.2049522
6a970f5,2,3.4788454
6aac645,5,3.8598459
6abe373,4,2.8759859
6ad8ce5,3,2.084508
6adb60a,2,2.7985187
6ae08c7,2,2.7373219
6aec058,1,1.4342291
6aeffd6,3,2.8131397
6af0db6,3,3.6996107
6af86c9,5,4.7449684
6afe275,3,2.7567892
6b02148,3,3.1047232
6b29e4e,2,2.141282
6b3f030,3,2.5423603
6b49ba5,2,2.0967455
6b57a15,2,3.4680288
6b5807d,5,4.7554026
6b5cb41,2,2.023335
6b626c6,3,2.742889
6b68b37,3,3.3675683
6b80d53,2,2.476594
6b816ad,3,2.7202044
6b97c5f,2,1.7947139
6b9b40e,4,3.6533003
6ba8ec4,3,3.983893
6bb33f3,4,3.913221
6bd6591,5,4.278455
6bd66b3,1,2.370097
6bddec6,4,4.1347017
6bde4bc,2,1.7707183
6beb899,4,4.2963037
6bf2b8d,4,3.714811
6c18dde,3,3.1990266
6c1d134,2,2.0305696
6c35427,4,3.1867864
6c56dcd,1,1.4824541
6c5867f,1,1.1241567
6c94afd,2,2.343113
6c96e47,2,1.9174755
6c99aa8,3,2.2150912
6ca9542,4,4.0152807
6caf0ab,1,1.944052
6cbe737,3,3.4265854
6cf5ae1,4,4.0469565
6cfd94f,3,2.9525223
6d23209,5,4.080866
6d3fda7,2,2.094955
6d62876,2,1.9960823
6d696a5,5,4.491217
6d7892f,2,1.9876034
6d7e9e0,3,3.505041
6d869af,4,3.5690494
6d96038,3,3.1390154
6db3435,2,2.0047297
6dc2f1b,4,4.419096
6de1d9f,5,4.615245
6de7901,3,3.3625255
6dea6b8,3,3.058425
6dee91b,5,4.7887754
6e0cafb,3,1.9635236
6e0d125,3,2.9523206
6e1af01,4,4.1087713
6e2aa67,2,1.7018988
6e33b3a,3,2.0669775
6e3bc7a,2,1.3995008
6e54de4,2,1.7743614
6e5f68e,1,3.0032785
6e64d71,5,4.232935
6e6ea11,3,2.0097156
6e6eead,2,1.9236532
6e79fe9,2,2.9322505
6e8053a,2,1.2825742
6e9e53e,3,3.0171723
6ebd28f,3,1.191647
6ebfedc,2,2.8580694
6ed8d86,3,3.6948438
6ed9bb3,4,4.082445
6ef2063,2,2.1050167
6ef3220,3,3.8987186
6f01026,3,2.9181602
6f08227,2,1.8384814
6f1773b,4,3.9426174
6f65423,3,2.8442943
6f6a884,2,2.782748
6f7f3f7,2,2.4869611
6f88292,2,2.268988
6fad7e0,3,2.8964956
6fbb921,3,2.0799236
6fc833f,4,4.073828
6fe17cd,2,2.4824986
6fe2b9f,4,3.324215
7006ed1,1,1.1930369
7023d2d,1,1.9269376
70348bd,3,3.3977852
7035b02,2,1.9349134
7035dc2,3,2.6539936
7036074,4,3.9658704
7057eb6,1,1.6102755
7061185,3,3.6512084
7063170,2,2.3000317
707b978,2,2.003128
7082c02,4,3.9083195
7090fb2,3,3.521873
7094f7e,2,2.2836308
709e39a,3,3.4401891
70ae3fd,3,2.9694057
70b24ac,2,1.9086187
70b3ce0,2,2.0404792
70cf70a,5,4.429147
70df38f,3,2.8974123
7103cd4,3,3.027853
71077d8,2,1.15713
7108253,3,3.542821
71264f4,3,3.6198125
7126e0c,4,3.9169006
7136a44,4,4.152919
713df60,4,3.9375796
713dfda,5,4.828702
7148bb6,2,2.4032862
714a2c3,2,2.599735
716b03a,3,2.8262086
716b5df,6,4.8972654
718ee5b,2,2.4984815
71956aa,3,2.295236
719595f,3,3.82051
719eb62,3,3.1312978
71aa653,2,2.1008763
71aefb8,2,1.8914849
71b9fec,3,2.8300307
71c12b0,3,2.8787436
71ced58,4,2.9297156
71d19fc,3,3.0170436
71e3905,3,3.0524995
71ec6c2,3,3.5125628
720d191,3,3.5189598
72209ee,3,3.0173965
722827a,6,5.446148
7243ba1,4,4.1821375
724ec02,3,2.5439105
7250fdd,4,3.5380876
7264274,4,3.783657
729b908,3,2.930718
72af48d,2,2.0041003
72c274b,4,3.6152418
72c7745,5,3.986877
72d5fea,1,1.1642134
72d90ad,5,4.386091
72e4e84,1,2.1810455
72e7f44,2,2.9177494
72ec29e,2,2.010126
72f0594,1,1.4968255
72f8e27,4,4.0561433
73170ca,3,3.0484056
73274a3,1,1.0484586
732c234,2,1.6817358
734354a,6,4.9143653
735de2e,5,3.8738992
736f95b,2,3.3904438
7373a64,1,1.1864866
739fc35,4,3.6274886
73d69f0,2,2.1220584
73f5cf4,4,4.037333
73f9445,1,1.1563686
742bc2d,4,3.8059402
743acd8,3,3.1196299
744e5b8,2,2.1897554
7459fff,2,1.9462624
745fe37,3,3.6321368
746e361,3,3.116508
7473c7f,2,2.6664631
7477a07,1,1.3344193
7486d70,2,2.8624272
74a0072,3,3.822109
74a6173,2,2.8092146
74a9dbc,5,4.081706
74b1690,3,3.4200504
74b3cad,2,3.0677824
74b7fb1,4,4.0429115
74d22bc,4,3.578096
7502800,3,2.9236863
752878d,4,3.7020636
752b719,2,2.117497
754265b,1,1.0673622
7546cf9,2,2.15444
7561d85,3,2.7965875
756b2c2,4,4.059016
75798aa,2,2.9430385
757bc75,3,3.4440174
7582764,2,1.3736628
758fd71,4,3.610794
75a5226,2,2.5042639
75a6339,3,3.1408772
75b1b41,4,3.8110054
75e1d6c,2,2.2545106
75e6161,1,1.2185911
75f83cd,3,3.442427
76019e0,5,4.3000555
7616b6a,3,2.4020774
761c4ae,3,2.703866
761fbe9,5,4.0328217
76268de,3,2.8189845
7634cdc,3,3.8056931
764530d,4,3.8605402
764b686,3,2.6346066
764e06b,3,3.675652
7655f0b,3,2.9737275
7660c7a,1,2.05772
76648c5,1,1.1653584
7664b2d,3,3.4395084
7677c38,3,3.073212
7683eee,2,2.6818326
768684b,3,3.9005094
7690141,2,2.5753038
76b2040,1,1.5592856
76c4a29,2,2.3444614
76c4ac9,2,2.1272888
76c8528,3,2.8493896
76edc07,2,1.839253
76ee970,6,4.216395
76f7d05,2,2.1156933
7707835,2,2.976829
7736261,1,1.4474908
7736d47,6,4.6410265
773930f,2,3.5032403
7739354,4,3.8158507
773c30a,2,2.257234
77539b9,4,4.256216
77581db,4,3.8528697
7768a3c,2,2.4304254
7768aa7,2,3.3032556
77697a7,3,3.0973523
7777397,3,3.1003518
777c76a,3,3.7139888
77b2dc7,2,2.1510553
77b828a,3,3.6341016
77caafd,1,2.5059032
77cb526,6,4.97039
77d9cb5,4,3.9070964
77f3342,4,3.541184
77fa317,3,2.6117725
77fc59e,4,3.8787518
7802637,2,1.7939842
78192f8,2,1.835789
7819a73,2,1.9961672
781dec8,3,2.925119
7847f8f,4,3.3813848
784d732,3,2.3810344
786771d,2,3.8298333
7874eeb,4,3.7266982
787fa24,3,3.1115186
7883641,2,2.3509336
7885a7d,3,2.2716455
7895e92,4,3.7149768
78ab3a1,3,1.9839326
78b92a0,4,3.955625
78b9424,3,2.5571272
78c07e9,4,3.3548775
78c3ec3,2,1.194262
78c495d,4,3.711873
78dc0c3,2,2.0781417
78f48e0,3,3.878708
7902cba,2,2.8892088
790e12b,2,3.5951602
7929404,4,4.0224457
79373e8,4,3.3065765
794bb5f,4,4.065825
79504b3,4,3.5992286
7953bda,4,3.6140966
795e183,2,2.2305717
79705f2,4,4.480839
7979641,2,2.3020964
798dcd3,3,3.7033157
79966fb,2,2.107078
799b4e8,4,4.0166726
79a09b9,5,5.0062704
79a4025,3,3.1018422
79a9cda,2,2.1591105
79e39c3,3,2.0975127
79ecfd6,2,2.6830666
79f27ad,5,4.774848
79f463b,2,1.54019
7a07c96,4,3.8312516
7a0b369,3,3.2993681
7a17b43,2,2.6671004
7a20045,4,4.074185
