essay_id,score,raw_pred
3d64e68,2,1.5364026
3dc3432,3,2.9436839
3dca01c,2,1.7170405
3dcaf37,5,3.9204156
3dd7796,4,4.0435762
3dea620,4,3.074455
3dee2b1,5,4.9778314
3def02e,3,2.9072282
3df743d,3,3.149044
3e0eb38,2,2.2417188
3e1b6ab,3,2.9285378
3e1faa5,1,2.3418627
3e30e6c,2,3.055931
3e3f686,3,3.1228266
3e4589a,3,2.8242412
3e4b55d,5,5.0579386
3e60172,3,1.9458339
3ec8931,5,3.98421
3ec8e01,2,3.0548215
3f198e7,4,3.638938
3f19c05,3,4.3533306
3f1cb8a,3,2.8190575
3f300cc,3,2.7542725
3f3d61b,2,2.704709
3f4fcbb,4,3.6588159
3f662e8,2,3.209331
3f7da0e,3,1.7828058
3f82654,2,1.6293769
3f8e2ac,2,2.002637
3f8ee4b,2,2.2194185
3fa6785,3,2.909719
3fb3a4e,2,3.0410101
3fc04bb,2,2.1220818
3ffaa28,3,2.9614677
400105a,1,1.0944515
402c653,2,2.1143985
403b7f6,4,3.402721
405f294,3,2.808992
4078d46,3,2.997415
409951c,4,4.046669
40ab3ee,4,3.9618359
40ae87d,4,3.5777664
40b5365,4,3.8819604
40dade9,1,1.1818473
40e315e,3,2.5244937
40e6472,4,3.8624494
4104399,3,4.105526
412350e,4,3.7606325
4143c54,2,1.3705785
41446e4,4,3.958088
4145491,4,3.6993399
414784d,3,4.1562357
414918c,3,3.122125
414ff8a,5,4.3363976
4151723,4,3.5336616
41549ae,4,3.95759
4170511,3,2.238992
417a337,2,2.0404587
417d7f1,3,3.5881073
41867ee,2,2.0124567
418f2bf,2,2.8557858
41b9987,5,4.0798264
41d957f,4,3.8316941
41dfd07,3,3.6349847
41ec8bc,2,2.1134276
4204a15,3,3.9640226
421b60f,4,4.8869762
421ed60,2,2.4385526
4235b26,2,2.6362534
4246dc0,5,4.172635
4258514,2,2.5595741
425a1cd,2,1.9329126
425d8c4,5,4.938998
42620ae,3,2.9822145
427013e,3,3.0227623
42a21d9,3,3.258326
42ad70e,4,3.9241521
42c8dba,4,3.5731537
42d5993,1,1.0443588
42e2c21,2,1.9911602
42f54eb,4,3.6210976
42f6c11,2,2.1432805
42faeed,3,2.803692
4302fcc,3,2.5272315
430d70e,4,3.5091
430de71,3,3.923538
4313920,3,2.7278562
4314782,4,3.1170723
4316541,1,1.6777788
433b244,4,3.747758
434ddb5,2,1.7103086
4359c17,4,3.930195
435a100,3,3.4088638
4369929,3,3.7717855
4378d9a,2,2.0474324
439e4a1,2,2.2258792
43a5fd6,3,3.6393023
43bbaee,4,3.8968024
43c6947,3,2.9418612
43c6f9b,2,2.8709116
43d5bb4,6,5.102592
43d915d,1,1.2775176
43e2c1f,3,3.0915344
43fc657,4,3.9930587
43fc6ff,2,1.5718534
440261d,3,2.5033026
441ba57,4,3.9373364
442a914,3,3.310401
442f36d,3,3.5527763
44512d0,2,1.7381656
4455bef,3,2.1144247
445fe77,2,1.457663
44730c2,3,2.4984038
44c8550,4,4.0309286
44cc40e,3,3.024922
44d4d56,2,2.0119398
450420e,2,3.950237
45076e3,3,3.930676
450aa09,5,4.456298
4522771,2,1.8267016
45310cd,5,3.7926607
45373dc,3,3.1722891
455511f,3,2.7037742
456d528,3,3.177752
459922f,2,2.0860128
4599969,3,3.42465
45a26a2,1,1.2085718
45b6208,3,2.1988769
45ba8eb,1,1.1262754
45c5fbe,3,2.4232635
45c5fcd,3,3.2018774
45d4220,2,2.0262473
45f85d6,3,3.2368722
4603408,3,2.493411
4606ad1,2,2.1606913
46453d7,2,1.8974315
4653b67,2,2.0838408
46692fb,2,2.0826855
466e970,2,1.6613729
4696a0e,3,2.3365774
46d3d41,3,2.8348813
46d89a1,2,2.124959
46df9c0,5,4.308546
46f9e1c,2,1.9127991
4704fdb,3,2.465311
470f64e,1,1.0322468
4714ef3,2,3.0776908
4718f97,4,4.494402
4735bbe,3,1.2578032
4735e4c,2,2.2137187
4743935,4,3.0822625
474ec4c,1,1.458021
475e950,2,1.7035166
4761e38,4,4.0036488
477bbba,4,3.3567035
478d872,3,3.52084
4794787,4,4.292764
4799bc4,2,1.8172877
47a87ad,2,2.6464121
47ac3aa,3,3.2786453
47c501e,2,1.9594369
47de4d6,3,3.099081
47f4d37,4,3.8093443
4803882,1,1.8045971
481b89b,2,2.2372813
481d724,3,3.8146002
483511a,4,4.162489
48515c1,2,2.4893208
485b577,4,3.8685973
485dbac,5,4.8302794
4864ed5,3,2.3240478
4867a46,3,1.967978
48781d3,3,3.4342575
487d3f8,2,2.4299815
488a448,2,1.295753
48ace7b,3,3.022281
48aee07,4,3.9557486
48b771c,5,4.767962
48b90fe,1,1.3408251
48c70fe,2,3.03986
48c8d1f,1,1.8854659
48f6ee6,2,1.9666634
49023dc,2,2.3375032
490a973,3,3.1418664
490d612,4,3.957369
4923deb,2,1.7030509
4932595,4,3.170895
49373d9,3,3.9533849
494d653,2,2.1543133
495585f,2,2.0443661
495da32,3,2.2285728
4973b27,3,2.9159203
497e049,2,2.0078473
49b3030,3,3.0355797
49b386d,4,3.7259672
49c9e5a,2,2.1667128
49e51c4,3,3.0305572
49f49a3,3,3.0116463
49fc55b,2,2.02705
49ff6fb,2,2.1171544
4a0a356,2,1.8245391
4a12dd2,3,2.693081
4a16419,4,3.168227
4a2334e,2,3.471776
4a2dcc3,3,2.946971
4a2e401,1,1.6341455
4a3b0dc,2,1.4887867
4a406d9,1,1.4819248
4a481e0,3,3.224012
4a4fd10,3,3.1821625
4a779d5,4,5.065694
4a842cc,1,1.8852534
4a8be70,2,3.7169418
4ab8bc1,3,2.1332273
4ab92e8,4,4.028629
4af15c8,3,3.6002257
4b0dcc9,2,1.6696637
4b3357a,4,4.0392227
4b34809,1,1.2748023
4b705ea,3,3.015945
4b78e63,3,3.5383039
4bae377,3,3.1927598
4bb8c9c,2,2.492959
4bcf5ca,4,4.456583
4bda0ce,2,3.893016
4bfbf8d,3,3.6256833
4c06862,4,3.2142887
4c08e39,2,2.2039146
4c133e4,3,3.9367778
4c20541,2,3.7204747
4c28b83,4,4.166715
4c300a4,4,3.868291
4c41929,3,3.2645211
4c51970,3,2.8489695
4c75b0f,3,3.0269065
4c8d894,1,1.3253895
4cf4eb1,1,1.2834247
4cfae34,1,1.9719452
4d03cc1,4,3.9195158
4d0565e,3,3.0421536
4d0c575,2,1.2763969
4d2c60f,3,2.9066715
4d361cf,2,2.2363884
4d3c72c,4,3.9440136
4d4448d,3,2.9288507
4d4fce0,2,1.5715605
4d5dd3b,3,2.6325488
4d6c690,3,2.908253
4d6ebc9,5,4.251839
4d80945,3,2.7972174
4d8bb17,3,2.3878117
4d8d72c,1,1.2932335
4d8de47,2,2.0017529
4db2098,4,4.244931
4db787e,2,2.112197
4dc320a,4,3.828691
4e0b72a,2,2.9955115
4e0d459,4,4.0825577
4e123c6,3,2.9595013
4e1b427,4,4.5623703
4e2154b,3,2.758381
4e22166,3,2.1666248
4e3238c,2,1.6442974
4e3760b,2,2.1477113
4e3f7b9,2,2.3706129
4e51f74,1,2.7208245
4e5ee4a,5,4.562106
4e61e01,4,3.9214227
4e6c7ed,4,3.3798442
4e6d530,1,1.4028518
4e81433,2,1.5803864
4e85bd3,2,1.8383296
4e91ceb,5,4.128399
4e9a19c,4,4.4563494
4e9d2aa,4,3.862875
4eaf0a7,5,3.6663811
4ec1700,2,1.9227358
4ed8b25,2,2.7579079
4eddf0f,3,3.1421454
4ee68be,2,3.9397454
4eeb894,2,3.0066438
4eed225,3,3.5811286
4eef08f,2,2.342869
4f06c54,4,3.5805185
4f0e1e0,3,2.9313302
4f11a26,4,4.04902
4f1ec05,1,1.6955705
4f584fc,3,2.6322906
4f63fb6,4,3.7663488
4f661ce,2,3.067784
4f86aed,3,3.876113
4f93f72,2,2.7559752
4f99bd9,3,2.7436516
4fa4ee8,4,4.849016
4fa782f,2,1.8495551
4fa9d9c,4,3.829337
4fabf67,4,4.1161947
4fbb5ee,2,1.9900422
4fc29eb,3,4.199556
4fc4cab,2,2.3637972
4fce0ed,3,2.5883675
4fe9973,4,3.895793
4fec4c2,2,2.045432
4ff6343,2,2.1692178
4ffc993,3,3.0104222
5015b67,2,2.028232
5047f10,2,1.969892
505023c,4,3.886227
505f901,2,2.871386
5061c20,3,3.5163426
5080e44,3,3.2979834
5083ea0,2,2.040102
508ef80,2,2.065215
509edaa,3,3.1623995
50ae2b0,3,3.0763676
50c9675,4,4.074669
50ce20c,3,3.2474847
50e0abb,4,3.750597
5112af1,2,3.4674382
511512f,2,2.9551163
5129a0b,3,3.2079313
5147145,3,3.898006
51975ae,3,3.050435
51a3194,1,1.0894458
51b3d5a,3,2.738323
51d1a18,4,3.5701232
51db834,3,3.0944834
51e9c41,3,3.4300535
51ea10a,5,4.7914915
51fd470,3,2.211381
5204283,4,3.2779207
5206f07,4,4.529205
521a7e4,2,2.780306
5225bf0,3,3.040859
522892b,3,3.1873753
52504c7,4,4.129492
526454d,4,3.9879775
5272eb0,3,3.134328
5288e6f,2,1.7017372
52af483,4,4.1087236
52b037c,3,3.4614315
52bab68,4,3.519679
52c8f85,2,2.0112448
52cd2c8,1,1.1129026
52ec23c,3,2.4026732
53469e5,3,2.9481928
535295e,3,2.0406203
535617f,3,3.5803514
536477f,3,3.0562763
5373630,2,1.3863865
53761b9,2,2.8319192
537ade6,1,1.0389087
537f4ef,4,3.9484391
538bdd5,3,3.4024696
5398e83,3,2.7869785
53a5927,3,2.9356673
53b8c98,4,3.3800004
53be578,6,5.082175
53c32da,3,3.8808432
53c5224,3,2.569088
53ee71c,2,1.919836
54154e6,3,3.3305426
54244e4,3,2.8792138
542ea94,2,1.3419344
543cd49,2,1.1112856
54504f2,3,3.8414936
545d121,4,4.286126
545ddff,3,2.860086
547172d,4,3.9871986
547205a,4,4.1729026
54922dc,4,3.901249
549c5cc,1,1.4265876
54a4e88,2,1.9620894
54b547a,2,1.9022571
54bd71d,4,3.797535
54d0c9d,3,2.7088428
54e201a,3,2.3519015
54e97f5,2,2.494114
54eb1cc,4,3.7397895
54f33a8,4,3.3017237
54f35f7,3,3.7671337
5531c2d,5,3.8680956
55511cd,3,3.6477337
555a58e,3,3.4273343
55759f8,3,2.9936168
5579f11,2,3.456455
557aedb,4,3.3943636
5586de5,2,3.0940382
5587aec,2,3.0084078
55b53b3,3,3.1088817
55b79be,3,3.2592945
55be65c,3,3.048612
55d7f9a,3,2.967783
55e920d,3,2.6675103
55fb114,4,3.7069151
562a16f,3,2.9869413
562ee5f,4,3.534916
564167f,4,3.1333473
5649ce7,2,2.0387912
5668a5f,1,1.0420692
5687d29,1,1.1871604
5691a11,2,2.9686055
56ae3e1,4,3.92778
56b0da9,3,3.4374273
56c0a2c,2,2.0138874
56c1dfe,4,3.168426
56c8283,3,3.1162777
56ead59,3,2.329176
57115ea,1,1.0201827
571a8fb,1,1.1039467
573d36c,2,2.2490637
577e7c0,4,3.867397
57bd6d9,2,2.4041958
57bda04,2,1.6631281
57c88d2,3,3.6810806
57d35c9,2,1.6888235
57d55a8,4,3.8131514
57d9535,3,2.8885934
57da88c,3,3.066534
57dfbe2,3,2.8192673
5801bab,3,3.2009397
580a307,3,3.8834915
58206bb,1,2.9377167
58379d1,3,3.193498
5867764,2,2.029004
5874c46,4,4.3836823
58969ec,3,2.761373
5897e71,4,3.5229077
589c1d1,3,3.1331475
58a310e,3,3.3368704
58a4fb5,2,2.0677795
58b20f6,2,2.2402387
58c1bd1,3,3.158946
58c42d8,4,3.9992533
58daaa3,5,4.439337
58ec073,3,2.6264648
58f1cae,3,2.2509265
590d353,2,2.0446835
5919090,2,2.0388515
5924b69,4,3.7306147
593324f,2,2.5142937
5948fc6,3,3.4920428
5959a28,3,2.5152054
596b93d,3,3.9356456
597a56a,5,4.082487
5997fe1,1,2.2371159
59b0500,3,3.4069703
59b98b0,4,3.2900233
59ba1a1,4,3.9940052
59d8128,4,3.6776752
59e32c9,2,2.6084566
59eaef5,3,1.4330465
59ed27b,3,2.9214063
59f3a62,3,3.499541
5a091fb,3,3.3819225
5a1e507,4,3.6972926
5a26bdd,2,2.7508593
5a4ec55,3,2.2871833
5a5d37e,4,3.8532555
5a730aa,3,2.9644198
5a79f2d,4,2.8823957
5a7d2db,2,1.9338214
5aadc97,3,2.7476907
5ab7db3,5,4.5003996
5ab9d2e,4,3.319128
5b078b2,2,2.0096598
5b080e5,4,3.3342667
5b0ae13,4,3.926412
5b1893b,3,2.8064592
5b3d385,3,2.961838
5b3f4c8,2,2.8231568
5b800b1,3,3.2585132
5b81dcf,5,3.9107738
5b82f85,3,3.0142126
5b8ecef,4,3.6909323
5bdbe50,4,3.6314735
5be08a8,2,2.6010337
5be5515,4,4.1948066
5be63fc,1,1.2165643
5bf3f75,3,2.4042199
5bf57f0,2,2.9318647
5bf836e,1,1.2433354
5bf8a20,3,2.6535106
5c0dcf4,2,2.702614
5c371c1,2,2.5245895
5c38fae,2,3.0372887
5c3d868,2,2.3032794
5c80df3,2,3.3846087
5c90619,3,2.0987387
5c9a0e0,4,4.034876
5cb4ffd,4,3.8816082
5cc564c,5,4.7029448
5ccfab5,2,2.128426
5cddf0d,4,3.994618
5cf885b,4,3.645696
5d09d49,4,3.4480472
5d2bbfe,2,2.4947658
5d4a2bf,1,1.263228
5d52409,4,3.449903
5d65b58,3,3.3628812
5d7b1e1,2,3.2566078
5d7b9ba,3,3.157665
5d83c70,3,2.9695108
5d86b93,3,3.7043085
5d911ab,4,3.456852
5dc2e40,3,3.4227724
5de3eb1,2,1.410184
5dfdf3a,4,4.030467
5e08e98,2,2.7569814
5e1ddbf,2,2.108292
5e39f74,2,1.4155247
5e5287c,3,3.8770514
5e5f641,3,3.3263474
5e6063a,5,4.584631
5e6a643,2,2.1027389
5e6ebf8,3,3.0268888
5e76217,3,2.910262
5e87948,1,1.7522728
5e9c6d0,2,2.128282
5ebc160,3,3.0697916
5ed0a74,4,3.9136977
5ee3045,3,3.0049179
5ef8f8e,3,2.8026562
5efaf31,3,1.7547219
5effe5e,4,3.519655
5f06a48,2,3.059795
5f0c4d9,4,3.9400444
5f35e66,2,2.166005
5f471a1,5,3.9739368
5f4a09b,4,3.8628392
5f570c4,2,1.7831295
5f640dd,2,3.0467017
5fa2ac3,1,1.1468204
5fc3c17,3,2.3522186
5fe2abc,4,3.082254
5fe80c4,3,2.9029336
5fedaa4,2,1.9357893
5ff6c83,4,4.040758
6000197,2,2.0335402
6000f26,4,4.115946
6010267,3,2.9013765
601ba65,2,2.9739256
601be40,4,3.2005544
6024733,4,3.751915
6027b51,3,2.6958504
602c8bb,4,3.8390422
602ef7c,2,1.2816548
6048a5c,4,4.0257425
605e033,3,3.1725874
605f34f,2,1.9254625
606be34,2,2.1455617
606dcef,3,2.3820338
607cd44,4,3.6678998
60852b4,2,2.1461434
608dab7,3,3.3125257
60a385e,3,3.1102595
60add36,3,3.0632088
60b1652,2,2.5022902
60d538c,2,1.8652964
6119fea,3,2.2423735
611c12d,3,3.3798683
6136e73,5,4.1474285
6139fd7,4,3.9706166
613f390,3,3.3645484
615bf7d,3,3.090881
615ee3d,5,4.0521355
6162b21,3,2.3358376
616eaa4,3,3.269085
617c836,2,1.9861617
6185c81,3,2.3424494
61a90d9,2,1.7510586
61c3e9a,2,1.8874717
61efac6,3,2.824244
61fe513,4,3.970715
6217c6c,1,1.519405
62225f9,4,3.441042
6226875,2,1.3755071
6230b27,4,3.5900035
6248e6f,4,3.7800498
6253d84,2,2.969857
62551b3,3,3.1308143
625e070,3,3.103688
6271110,6,5.4721246
62729e1,2,2.5137472
627aaf9,3,3.9980018
6290382,3,3.089946
62a61d6,4,4.3965077
62b41a7,1,1.8988006
62b96b6,2,1.9728675
62c323b,5,4.782208
62e1061,5,4.0385113
62ed79a,4,4.080187
62f4cd8,4,2.8713899
6313ae6,3,2.7546053
632016d,2,2.498384
6324de9,4,3.8928385
632cacb,2,3.3792205
632de98,2,3.249432
63504d6,4,3.7491248
63668d4,4,3.86966
63d1e92,4,3.92182
63e0593,3,2.80166
63e3792,3,3.4338486
63ef83b,3,3.04425
63f5f7f,3,2.6476414
6418384,4,3.8988564
6426f32,5,4.176807
642fdbc,3,3.61262
6435caa,4,3.6835666
645077f,3,3.23976
64595eb,4,4.560281
645d7dd,4,4.1005473
647368d,2,2.1045737
64747e6,2,1.6807489
64867ac,3,3.2559805
64abb4c,3,3.1371038
64afb15,3,3.0415306
64e9501,3,4.040752
64ece45,5,4.551956
64fe59a,2,2.1113741
64ffa79,1,2.0000243
6508359,2,1.2244059
6514350,2,2.3784137
652db13,3,3.006235
6535778,3,3.5218306
6540816,4,3.8667638
655cb15,3,3.5997076
6565e3b,3,2.9469461
657782c,3,2.1104994
6578734,4,3.7415793
6579a27,5,4.090432
6588df5,2,2.2314987
6597280,2,2.6450868
65a56d6,3,2.8280368
65b060f,3,2.9887042
65b96c3,5,4.895321
65e3fb5,3,3.159389
65e7345,4,3.7501807
65f6b10,3,4.13743
6600e74,3,3.2801988
6603499,3,2.350746
6611c2f,1,1.0354612
662781f,2,2.1228712
663c61c,2,2.0406518
663d2cf,3,2.8254323
664676c,4,4.1696997
6657141,4,3.8801079
6665abd,3,2.505099
666a03a,2,2.99335
66762b6,4,3.5671391
667aec9,1,1.0875357
667bf45,6,4.2673483
6687480,3,2.185876
668e9d1,1,1.8214483
6696a2f,3,3.2132046
66a1a71,2,2.1423278
66a8bb4,2,2.4504793
66ddadc,3,3.2683077
66e4d49,3,3.544062
66ee32e,2,1.7983034
66ff4b7,3,2.9002779
6702efe,3,3.5341685
670483d,3,3.2632053
6706804,4,3.7531137
67395cf,1,1.0388961
674351e,3,3.29082
6745144,4,3.1688166
674d254,3,3.2746482
67532a2,3,3.0798867
678631b,1,1.0923101
678af37,3,3.1119478
6795492,2,2.0466218
67c0531,4,3.7298143
67cf4cf,1,1.1878073
67ea13c,3,3.779399
67f1404,3,3.378572
67fcadc,2,1.9905764
6826aa8,4,3.6489625
6831c65,5,4.6938906
6858eb1,4,3.9855874
688168b,3,3.9335291
6895712,4,3.6055722
68b3d6f,3,3.9876254
68b898b,4,3.981144
68c21d6,2,2.2113497
68c37d4,2,2.0863385
68c7ab1,4,4.034796
68f7f6e,3,2.743074
691ef51,2,2.113794
6920fef,6,4.9339743
6936381,4,4.0536804
6943ce3,3,3.089953
694d203,3,2.9787369
69715eb,2,1.8172066
69769d8,3,2.9460084
6979b76,2,2.0792959
6980a5a,4,4.4661326
6988509,5,4.2462835
698fc7b,3,2.8568926
699c331,3,3.3358088
69e9bd2,3,3.0214097
69f6608,2,2.0671082
6a0865b,3,2.2775085
6a13512,3,3.078452
6a30d2a,4,3.9318578
6a3b773,2,2.7237883
6a43464,4,3.1903079
6a52154,3,2.8708763
6a5d75d,4,4.1784096
6a7fada,4,3.8436341
6a88483,3,2.557875
6a88ff3,2,2.4625244
6a8b8ab,4,3.4123418
6a9c23d,3,2.870543
6abc1ea,3,2.76159
6ae69c0,4,3.9602942
6b08619,3,3.7558696
6b0d22e,2,1.3064594
6b1c3b0,3,3.6770706
6b22795,1,1.1305643
6b51c4c,3,2.5407624
6b5cecd,3,3.1716826
6b6ce58,2,2.7097418
6b6e638,4,3.259642
6b9b211,2,2.6634407
6b9e3c2,3,2.969192
6ba40d5,3,2.0025725
6badd4e,2,2.6138945
6bb7c62,3,2.9128814
6bc585a,1,1.8628298
6bd256c,4,3.0541322
6bf0065,2,1.8907573
6bf05a5,3,2.682993
6c27a82,4,3.0281255
6c4019a,3,3.2650714
6c409c4,3,3.4704244
6c4842f,3,2.930532
6c5966a,3,2.8806953
6c636c4,3,2.6858625
6c7537f,3,2.4413579
6c7fc93,2,2.8956056
6c80131,3,3.594898
6c9d025,4,3.7897758
6ca477c,4,3.9853573
6ca4a58,4,3.9411063
6cb0aab,5,3.862708
6ccda33,2,1.5564888
6cd0f65,3,3.0298443
6cf845a,4,3.3452637
6d0b106,3,3.10272
6d26aa9,4,3.650147
6d2adc4,4,3.6037028
6d3d481,5,5.0339885
6d41232,3,3.4586065
6d50443,1,3.1282687
6d5dadc,1,2.1535482
6d8b37d,3,2.9926918
6dcc16c,1,1.9390073
6df9eae,2,2.0988736
6e1111f,2,2.2785685
6e14611,3,3.4305437
6e46ca3,3,3.7093694
6e84049,3,2.790508
6e85b7f,4,3.992146
6e9ba8b,1,1.7001741
6ea3842,3,2.76029
6eafe43,3,3.7945845
6ec8d64,2,2.7759752
6ece30d,1,1.0676434
6ed0346,4,4.0348835
6ed1320,3,3.8693542
6ee0571,3,3.0490313
6eeaebf,3,3.0104275
6ef1237,2,2.7216868
6efab09,4,4.60188
6efb0f2,1,1.1463249
6efef30,2,2.4457128
6f15dae,3,2.1918728
6f30b0c,4,3.876051
6f371e5,4,3.4580178
6f37696,4,3.9329228
6f37bf2,3,2.9657812
6f3bcc5,2,1.1865071
6f3bdb3,2,2.8486886
6f4a57d,4,3.8819406
6f51437,4,3.767159
6f65bbb,2,3.0051324
6f70a6c,4,3.3649411
6f741db,3,3.5298314
6f8372d,2,1.7917485
6f97075,3,3.0212448
6fa61fd,2,2.5174701
6fb7a97,2,1.851548
6fc893c,4,3.7661395
6fd2b7b,3,3.055314
6fd79d3,4,3.8339992
6fe2f23,4,4.373413
6fe4eb5,3,3.1973343
6ff53a2,2,1.6480033
700baa8,2,3.3614101
7012c1c,2,2.1348443
702a56c,4,3.8899357
703515b,4,3.3573432
7044865,5,4.294525
70509cc,3,3.7400467
7056339,4,3.9088159
705b7fb,2,1.7722545
705d0a0,4,3.432604
7060c69,4,3.5908027
708eea4,2,1.953305
70a621a,3,2.133184
70ad9b7,3,3.6351154
70bb147,3,3.8512177
70ec8b3,2,2.7157629
710b137,4,4.063061
710f5d9,4,3.622552
7119d0f,2,3.1248112
7123d48,3,3.9418006
7144371,4,3.9487944
7146020,5,4.09345
7148e04,1,2.1735914
7162eb1,4,3.425843
717fb16,4,3.515299
719648c,3,3.0298295
719aa38,4,3.949322
71a67d7,4,3.0765085
71af4b4,3,2.76544
71c1f3d,2,2.7403085
71d8782,4,3.9317055
71e018b,4,3.1727407
71e37ee,3,3.1993847
7200dfd,3,2.3870916
720e373,3,2.8185198
7210183,3,2.910277
721a732,2,1.9601014
721e694,3,2.8896708
7224fb1,4,4.0431943
722a7a7,3,3.3250046
722a9ce,2,1.0518979
722a9e2,3,2.7163389
7274318,3,3.1861842
727d100,2,2.8295274
728d1cc,3,3.323542
72a709d,3,3.151762
72b2c6e,2,2.1144557
72c35ac,4,3.8421106
72d135f,3,2.6982808
7337377,2,2.6659634
7341159,2,3.4044993
7348136,2,1.3255024
735327e,4,3.934004
73599a7,4,4.2669516
7360fc3,3,3.0939722
7363097,4,4.1878753
7383738,3,3.1739845
7388575,3,3.6936998
739ee9e,2,2.9671981
73a8c12,3,3.052669
73aa6a7,2,3.0510068
73b0af7,2,1.7557648
73c5c3d,3,2.2052846
73cc4ce,1,1.1082115
73d2bf3,2,2.0955448
73e244a,3,2.6863954
73ec0b9,4,3.4358122
73ed5e5,2,2.5109067
73fece8,3,3.4373672
7414f02,3,3.8887699
742c60f,2,2.1202004
742da12,4,3.979884
74318fd,2,2.2091393
7434a26,4,3.793024
743db8f,2,3.509542
7440bf9,4,3.6917086
7456322,3,4.4229774
74706c5,3,2.7917986
74891cf,4,3.433144
74a2b0a,3,2.9700837
74b2fe5,2,1.4850385
74b325a,1,1.1860393
74e6cc1,3,3.5902233
74f8a54,3,2.9681797
7503043,3,3.7973914
750d989,3,2.8760345
7534bbd,2,1.8428146
75398bc,4,3.967667
753c3cd,4,3.7182777
754690b,1,1.7957971
75506d5,3,2.9502048
7570efd,5,3.9703658
757343d,3,3.2518911
7573c96,3,2.922815
757a6c3,3,3.7421856
7587078,4,4.4161406
758b89c,3,3.1104362
759d361,4,3.9310908
75a30b4,4,3.964219
75b0142,1,1.1388898
75ba4ef,3,2.4790468
75cc5b9,2,3.0095549
75d4b67,2,2.493111
75dbc43,4,3.5798182
75df1c0,4,3.7922215
75efe1e,3,3.1066284
761334f,3,3.3104017
761f7e9,4,3.5221157
7646cd6,4,3.708585
766bc64,2,1.7367675
768dd33,3,2.792397
7696be8,4,3.2801127
769f7db,2,1.749756
76c44e4,3,3.5409644
76e4447,3,2.82087
76f8404,4,2.187691
770370b,3,3.5294642
7703b3c,3,3.6254718
77147ae,2,1.8965933
7715f1d,4,3.8406754
77387d5,3,2.4269838
773b6f8,4,3.8665378
77421ce,1,1.9176368
774757d,5,5.025879
774fac3,2,2.476195
775de31,5,4.0142736
775ee7f,2,1.8930733
77658a1,5,4.0638103
7781e65,2,2.649107
7784a34,2,1.9953985
779e9e1,3,3.4877832
77b1295,3,4.1446476
77b5b31,2,2.085015
77bc471,3,3.300317
77bf5ff,3,3.324703
77c71c3,4,3.7849715
77d90e6,3,2.3752208
77e0ab1,3,2.277045
78133cb,3,3.7701535
7826c05,2,1.1356374
7832599,4,4.0107617
7835426,4,2.9773042
783d431,3,3.5341773
783f267,5,4.694298
784ce74,2,1.8478472
78569ca,2,3.401936
787b4af,2,3.0556955
7889ca2,3,2.9056766
788f5c1,4,3.9551845
7893cfe,2,2.887753
7899c04,3,3.336892
789a96e,3,3.0461793
78a2c82,2,2.3311505
78ac219,4,4.1379924
78ac23e,3,3.4745831
78b0217,3,3.763383
78c496d,2,1.8649964
78c4efe,5,4.4413333
78e7c87,3,3.4117534
78eb6b8,3,3.358215
78ec7f6,3,3.303184
78ed392,4,3.261734
78ed400,3,3.2343743
78f0cbd,3,2.8958728
78f21f5,4,3.3213236
790576f,2,1.9312071
7906564,4,4.618099
790697f,2,2.0356426
790af05,5,4.474025
790e742,3,2.6954463
7917200,2,2.169692
7924343,3,2.9578338
793e363,4,3.6294596
7941894,3,2.581483
7959105,3,2.9331362
7969ad0,5,4.053873
797a3de,3,3.1345131
798836c,2,2.4744244
79b53f9,1,1.7056973
79bdc9f,3,2.8244345
79c8844,3,2.7724605
79d3919,3,3.3608124
79dfcd7,6,5.1792946
79f5ecd,3,3.455232
7a163c8,3,3.7457805
7a1ec62,3,2.7009573
7a24b91,4,3.9254107
7a31834,3,3.4233427
7a59c2c,5,4.1973195
7a65a07,2,2.1671493
7a6c02a,3,2.998461
7a7889a,3,3.614109
7a7e7bb,3,3.1071367
7a8028c,2,2.0633283
7a87575,4,3.050883
7aa9df6,2,2.8008034
7aaa76f,2,2.1921606
7ad05e0,2,2.3191724
7ada6b1,4,4.0275717
7aee2ae,2,1.4025264
7af72ba,5,3.3223844
7b190b5,3,3.099597
7b43ed3,2,2.7179844
7b64361,2,1.5661858
7b65be9,2,1.849821
7b6ab51,2,2.0719328
7b6cbe9,4,4.065021
7b76d55,3,2.8931806
7b7b596,2,2.2886677
7b7b6b3,4,3.71217
7b823fe,5,4.639352
7b8a8d4,2,2.017189
7b9c495,3,3.8372493
7bb751c,1,3.4797044
7bbd917,1,1.2759151
7bc3482,4,3.765698
7bcbced,3,2.802328
7be6cbc,2,1.9409437
7bea671,1,1.7757782
7bf3f8e,5,4.0204897
7c03a55,2,3.2352664
7c051fb,3,2.5832036
7c16669,3,3.1561778
7c28fb0,3,3.8302588
7c2b00a,3,4.000779
7c2dd03,3,2.7654362
7c2e2d2,3,3.2062738
7c64ee2,5,4.965603
7c74a71,4,3.1185877
7c823ed,2,1.8731179
7c87818,6,5.6121936
7c8c746,3,2.5967486
7cb12eb,2,2.8754911
7cb248a,3,3.4824984
7cbb652,3,2.963185
7cc058f,4,3.8754008
7cc82fb,4,3.0762546
7ccaeed,3,3.4074938
7cd59eb,3,3.0681777
7cd97af,2,2.398224
7cdc02d,5,3.9066782
7d06901,5,4.042019
7d1829d,3,2.6172352
7d2a00a,4,3.3379724
