essay_id,score,raw_pred
3dc3432,3,2.9614944
3dca01c,2,1.7671406
3dcaf37,5,3.9735558
3dd7796,4,4.080157
3dea620,4,3.1507962
3dee2b1,5,4.860041
3def02e,3,2.9873261
3df743d,3,3.1704097
3e0eb38,2,2.1452003
3e1b6ab,3,3.0190604
3e1faa5,1,2.1646907
3e30e6c,2,2.967734
3e3f686,3,3.1494184
3e4589a,3,2.5877318
3e4b55d,5,4.9120636
3e60172,3,2.0202475
3ec8931,5,4.017109
3ec8e01,2,3.0192835
3f198e7,4,3.6303382
3f19c05,3,4.2661934
3f1cb8a,3,2.6979828
3f300cc,3,2.8134413
3f3d61b,2,2.8384066
3f4fcbb,4,3.6787026
3f662e8,2,3.2285998
3f7da0e,3,1.8571508
3f82654,2,1.614372
3f8e2ac,2,2.0373254
3f8ee4b,2,2.0941372
3fa6785,3,2.9797657
3fb3a4e,2,3.002251
3fc04bb,2,2.0557613
3ffaa28,3,2.9273503
400105a,1,1.1122428
402c653,2,2.2009106
403b7f6,4,3.4506254
405f294,3,2.8830984
4078d46,3,2.9442422
409951c,4,4.0201864
40ab3ee,4,3.9581444
40ae87d,4,3.5431705
40b5365,4,3.8667989
40dade9,1,1.1232458
40e315e,3,2.518003
40e6472,4,3.7893238
4104399,3,4.0435867
412350e,4,3.742342
4143c54,2,1.4767997
41446e4,4,3.9985983
4145491,4,3.5422091
414784d,3,4.0329113
414918c,3,2.9269228
414ff8a,5,4.297899
4151723,4,3.5160856
41549ae,4,3.9389813
4170511,3,2.0763986
417a337,2,2.0167608
417d7f1,3,3.4897826
41867ee,2,1.9995929
418f2bf,2,3.0328124
41b9987,5,4.1136165
41d957f,4,3.840805
41dfd07,3,3.6719372
41ec8bc,2,2.0994158
4204a15,3,3.9906218
421b60f,4,4.495269
421ed60,2,2.1562376
4235b26,2,2.7099004
4246dc0,5,4.1633215
4258514,2,2.698193
425a1cd,2,1.9692483
425d8c4,5,5.1021767
42620ae,3,2.8790026
427013e,3,3.0362701
42a21d9,3,3.1855206
42ad70e,4,3.98808
42c8dba,4,3.2951615
42d5993,1,1.1316193
42e2c21,2,2.006298
42f54eb,4,3.5222058
42f6c11,2,2.115476
42faeed,3,2.8382545
4302fcc,3,2.4096434
430d70e,4,3.4907322
430de71,3,3.9238226
4313920,3,2.8521261
4314782,4,3.1964698
4316541,1,1.6724923
433b244,4,3.6239505
434ddb5,2,1.704926
4359c17,4,3.8817174
435a100,3,3.272083
4369929,3,3.7424002
4378d9a,2,2.3475382
439e4a1,2,2.417352
43a5fd6,3,3.4178426
43bbaee,4,3.862229
43c6947,3,2.9426978
43c6f9b,2,2.975191
43d5bb4,6,5.05533
43d915d,1,1.8471582
43e2c1f,3,3.2447233
43fc657,4,3.9263208
43fc6ff,2,1.7167637
440261d,3,2.6520247
441ba57,4,3.9122028
442a914,3,3.3731532
442f36d,3,3.5264688
44512d0,2,1.7158746
4455bef,3,2.073686
445fe77,2,1.4871536
44730c2,3,2.477067
44c8550,4,4.1312747
44cc40e,3,2.9108548
44d4d56,2,1.9974601
450420e,2,3.8343868
45076e3,3,3.6349623
450aa09,5,4.484437
4522771,2,1.864367
45310cd,5,3.7677717
45373dc,3,3.209733
455511f,3,2.4413676
456d528,3,3.1433377
459922f,2,2.205315
4599969,3,3.4487133
45a26a2,1,1.2683027
45b6208,3,2.178996
45ba8eb,1,1.1264572
45c5fbe,3,2.5251746
45c5fcd,3,3.280987
45d4220,2,2.056603
45f85d6,3,3.2208831
4603408,3,2.2824311
4606ad1,2,2.1773362
46453d7,2,1.8599265
4653b67,2,2.2123852
46692fb,2,2.0367568
466e970,2,1.7280898
4696a0e,3,2.3749638
46d3d41,3,2.8931842
46d89a1,2,1.9874704
46df9c0,5,4.308779
46f9e1c,2,1.9246032
4704fdb,3,2.6251438
470f64e,1,1.06543
4714ef3,2,3.0495622
4718f97,4,4.2903023
4735bbe,3,1.355306
4735e4c,2,2.2232475
4743935,4,3.2671356
474ec4c,1,1.3705399
475e950,2,1.8058345
4761e38,4,3.9522758
477bbba,4,3.5013156
478d872,3,3.831593
4794787,4,4.2931886
4799bc4,2,1.8092337
47a87ad,2,2.5071335
47ac3aa,3,3.2410383
47c501e,2,1.7894584
47de4d6,3,3.4241545
47f4d37,4,3.8775742
4803882,1,2.9290502
481b89b,2,1.7650464
481d724,3,3.69868
483511a,4,4.246734
48515c1,2,2.4522705
485b577,4,3.947292
485dbac,5,4.625453
4864ed5,3,2.6275125
4867a46,3,1.8831623
48781d3,3,3.5717056
487d3f8,2,2.420805
488a448,2,1.2309611
48ace7b,3,2.9972575
48aee07,4,3.9467063
48b771c,5,4.670523
48b90fe,1,1.5543642
48c70fe,2,2.7779503
48c8d1f,1,1.9164144
48f6ee6,2,1.7654483
49023dc,2,2.3864827
490a973,3,3.1484005
490d612,4,4.023461
4923deb,2,1.7395642
4932595,4,3.2069485
49373d9,3,3.755898
494d653,2,2.1746378
495585f,2,2.0224268
495da32,3,2.2356257
4973b27,3,3.2785623
497e049,2,1.975855
49b3030,3,3.0606155
49b386d,4,3.7688787
49c9e5a,2,2.20161
49e51c4,3,3.020825
49f49a3,3,2.9906125
49fc55b,2,2.0441985
49ff6fb,2,2.1149049
4a0a356,2,1.879863
4a12dd2,3,2.534556
4a16419,4,3.2629497
4a2334e,2,3.3140922
4a2dcc3,3,2.9859948
4a2e401,1,1.674576
4a3b0dc,2,1.3555685
4a406d9,1,1.4015555
4a481e0,3,3.085182
4a4fd10,3,3.2454493
4a779d5,4,4.884531
4a842cc,1,1.9203885
4a8be70,2,3.72394
4ab8bc1,3,2.3164706
4ab92e8,4,4.031588
4af15c8,3,3.3931034
4b0dcc9,2,1.7355248
4b3357a,4,4.09036
4b34809,1,1.221156
4b705ea,3,2.95786
4b78e63,3,3.6834927
4bae377,3,3.1889002
4bb8c9c,2,2.0269604
4bcf5ca,4,4.104737
4bda0ce,2,3.5122433
4bfbf8d,3,3.5169582
4c06862,4,3.3325338
4c08e39,2,2.0902247
4c133e4,3,3.9177842
4c20541,2,3.5004556
4c28b83,4,4.1375065
4c300a4,4,3.855948
4c41929,3,3.2579293
4c51970,3,2.9283962
4c75b0f,3,3.1441312
4c8d894,1,1.520749
4cf4eb1,1,1.2713987
4cfae34,1,1.8676406
4d03cc1,4,3.8808851
4d0565e,3,3.0109453
4d0c575,2,1.6016414
4d2c60f,3,2.8944054
4d361cf,2,2.0754
4d3c72c,4,4.0021725
4d4448d,3,2.9551954
4d4fce0,2,1.7477789
4d5dd3b,3,2.693017
4d6c690,3,2.8862648
4d6ebc9,5,4.196167
4d80945,3,2.8775992
4d8bb17,3,2.4184637
4d8d72c,1,1.3050475
4d8de47,2,1.9859228
4db2098,4,4.061978
4db787e,2,2.2335434
4dc320a,4,3.6806853
4e0b72a,2,2.9742198
4e0d459,4,4.0128527
4e123c6,3,3.03735
4e1b427,4,4.393447
4e2154b,3,2.6530085
4e22166,3,2.061346
4e3238c,2,1.8734057
4e3760b,2,2.1786427
4e3f7b9,2,2.2140908
4e51f74,1,2.4916494
4e5ee4a,5,4.5068755
4e61e01,4,3.859637
4e6c7ed,4,3.4954495
4e6d530,1,1.4700352
4e81433,2,1.7032465
4e85bd3,2,1.7775745
4e91ceb,5,4.179957
4e9a19c,4,4.6320257
4e9d2aa,4,3.7936502
4eaf0a7,5,3.622688
4ec1700,2,1.8182112
4ed8b25,2,2.820137
4eddf0f,3,3.3507652
4ee68be,2,3.9115152
4eeb894,2,2.9560893
4eed225,3,3.6617465
4eef08f,2,2.4642484
4f06c54,4,3.5102506
4f0e1e0,3,3.2486212
4f11a26,4,3.9460416
4f1ec05,1,2.082728
4f584fc,3,2.4054666
4f63fb6,4,3.5472784
4f661ce,2,3.337407
4f86aed,3,3.8151462
4f93f72,2,2.8770213
4f99bd9,3,2.8602355
4fa4ee8,4,4.480301
4fa782f,2,1.7929457
4fa9d9c,4,3.5009058
4fabf67,4,4.2388706
4fbb5ee,2,2.061789
4fc29eb,3,4.032028
4fc4cab,2,2.4374704
4fce0ed,3,2.616774
4fe9973,4,3.9318867
4fec4c2,2,2.016033
4ff6343,2,2.1633778
4ffc993,3,3.0636003
5015b67,2,2.022396
5047f10,2,1.9708004
505023c,4,3.8819928
505f901,2,2.8578646
5061c20,3,3.5449119
5080e44,3,3.3244395
5083ea0,2,2.08778
508ef80,2,2.2672086
509edaa,3,3.1025147
50ae2b0,3,3.0433488
50c9675,4,4.08649
50ce20c,3,3.293616
50e0abb,4,3.6993628
5112af1,2,3.5008168
511512f,2,2.891606
5129a0b,3,3.224594
5147145,3,3.882639
51975ae,3,3.2579749
51a3194,1,1.3143041
51b3d5a,3,2.680458
51d1a18,4,3.352302
51db834,3,3.1838253
51e9c41,3,3.4265978
51ea10a,5,4.978159
51fd470,3,2.2043204
5204283,4,3.0985622
5206f07,4,4.3113604
521a7e4,2,3.0266678
5225bf0,3,3.0386658
522892b,3,3.1368551
52504c7,4,4.0309143
526454d,4,3.9300964
5272eb0,3,3.1572132
5288e6f,2,1.4072069
52af483,4,4.15776
52b037c,3,3.4321618
52bab68,4,3.510881
52c8f85,2,1.8803301
52cd2c8,1,1.1727221
52ec23c,3,2.323933
53469e5,3,2.955235
535295e,3,2.1079323
535617f,3,3.5100915
536477f,3,3.105617
5373630,2,1.4115387
53761b9,2,2.9038727
537ade6,1,1.0585979
537f4ef,4,3.9439025
538bdd5,3,3.4552093
5398e83,3,2.6573288
53a5927,3,2.9023824
53b8c98,4,3.4539
53be578,6,4.7629757
53c32da,3,3.914281
53c5224,3,2.548614
53ee71c,2,1.9321592
54154e6,3,3.4432862
54244e4,3,2.938169
542ea94,2,1.5263205
543cd49,2,1.1967727
54504f2,3,3.8491197
545d121,4,4.3068275
545ddff,3,2.7727604
547172d,4,3.9439695
547205a,4,4.146188
54922dc,4,3.8978271
549c5cc,1,1.496925
54a4e88,2,1.8595961
54b547a,2,1.9198904
54bd71d,4,3.7999163
54d0c9d,3,2.7977352
54e201a,3,2.1930676
54e97f5,2,2.3728404
54eb1cc,4,3.6750772
54f33a8,4,3.4284093
54f35f7,3,3.6885004
5531c2d,5,3.9000812
55511cd,3,3.5768995
555a58e,3,3.5972712
55759f8,3,3.1611307
5579f11,2,3.660214
557aedb,4,3.489295
5586de5,2,2.909068
5587aec,2,3.0272102
55b53b3,3,3.2270546
55b79be,3,3.171621
55be65c,3,3.2012148
55d7f9a,3,2.9343553
55e920d,3,2.6503704
55fb114,4,3.7498622
562a16f,3,2.9671571
562ee5f,4,3.5147905
564167f,4,3.000236
5649ce7,2,2.0337362
5668a5f,1,1.1726551
5687d29,1,1.1606839
5691a11,2,2.893284
56ae3e1,4,4.0431376
56b0da9,3,3.5326138
56c0a2c,2,2.0721216
56c1dfe,4,3.2355719
56c8283,3,3.0894642
56ead59,3,2.31989
57115ea,1,1.070275
571a8fb,1,1.1819553
573d36c,2,2.2874837
577e7c0,4,3.933077
57bd6d9,2,2.334451
57bda04,2,1.5436364
57c88d2,3,3.6956775
57d35c9,2,1.8775585
57d55a8,4,3.8863616
57d9535,3,2.5147855
57da88c,3,3.1629739
57dfbe2,3,2.5917497
5801bab,3,3.1935906
580a307,3,3.8553848
58206bb,1,3.298481
58379d1,3,3.2860355
5867764,2,1.9664629
5874c46,4,4.0291634
58969ec,3,2.7353787
5897e71,4,3.6947312
589c1d1,3,2.978838
58a310e,3,3.4624343
58a4fb5,2,2.0688417
58b20f6,2,2.142089
58c1bd1,3,3.1243026
58c42d8,4,3.9385128
58daaa3,5,4.330711
58ec073,3,2.4492574
58f1cae,3,2.203589
590d353,2,2.0840888
5919090,2,2.160902
5924b69,4,3.7394073
593324f,2,2.391443
5948fc6,3,3.3828552
5959a28,3,2.7015738
596b93d,3,3.9505124
597a56a,5,4.0114927
5997fe1,1,2.3084414
59b0500,3,3.637348
59b98b0,4,3.1300204
59ba1a1,4,3.9633985
59d8128,4,3.3971972
59e32c9,2,2.654513
59eaef5,3,1.4991177
59ed27b,3,2.9249907
59f3a62,3,3.2927496
5a091fb,3,3.260678
5a1e507,4,3.7041063
5a26bdd,2,2.6985974
5a4ec55,3,2.4122407
5a5d37e,4,3.8336596
5a730aa,3,3.0282671
5a79f2d,4,3.139377
5a7d2db,2,1.7768794
5aadc97,3,2.7083008
5ab7db3,5,4.512677
5ab9d2e,4,3.347574
5b078b2,2,2.0658631
5b080e5,4,3.4284048
5b0ae13,4,3.956457
5b1893b,3,2.8946266
5b3d385,3,3.1956613
5b3f4c8,2,2.7966332
5b800b1,3,3.3207893
5b81dcf,5,3.9368412
5b82f85,3,3.05354
5b8ecef,4,3.890576
5bdbe50,4,3.4817703
5be08a8,2,2.583945
5be5515,4,4.168668
5be63fc,1,1.325612
5bf3f75,3,2.2748508
5bf57f0,2,2.9747534
5bf836e,1,1.2661866
5bf8a20,3,2.3762352
5c0dcf4,2,2.7754073
5c371c1,2,2.4744701
5c38fae,2,3.0854864
5c3d868,2,2.2465396
5c80df3,2,3.3203514
5c90619,3,2.0784483
5c9a0e0,4,4.0108566
5cb4ffd,4,3.9628992
5cc564c,5,4.602763
5ccfab5,2,1.9322232
5cddf0d,4,4.016794
5cf885b,4,3.7504103
5d09d49,4,3.4041278
5d2bbfe,2,2.403667
5d4a2bf,1,1.4995168
5d52409,4,3.5186849
5d65b58,3,3.5233688
5d7b1e1,2,2.79357
5d7b9ba,3,3.2421854
5d83c70,3,3.0744421
5d86b93,3,3.7926056
5d911ab,4,3.499755
5dc2e40,3,3.7101102
5de3eb1,2,1.6062596
5dfdf3a,4,4.004037
5e08e98,2,2.5459235
5e1ddbf,2,2.06258
5e39f74,2,1.4794137
5e5287c,3,3.7180622
5e5f641,3,3.4958248
5e6063a,5,4.422751
5e6a643,2,2.0416102
5e6ebf8,3,3.0577419
5e76217,3,2.951088
5e87948,1,2.65598
5e9c6d0,2,2.0723138
5ebc160,3,2.9670556
5ed0a74,4,3.872244
5ee3045,3,2.960507
5ef8f8e,3,2.821878
5efaf31,3,1.6196916
5effe5e,4,3.5122597
5f06a48,2,2.9116685
5f0c4d9,4,3.8444123
5f35e66,2,1.9196415
5f471a1,5,4.099347
5f4a09b,4,3.8841994
5f570c4,2,1.7868075
5f640dd,2,3.0466852
5fa2ac3,1,1.2626166
5fc3c17,3,2.3461077
5fe2abc,4,3.2505002
5fe80c4,3,2.9636261
5fedaa4,2,2.0385675
5ff6c83,4,4.042664
6000197,2,2.040122
6000f26,4,4.06661
6010267,3,2.9066834
601ba65,2,3.0011575
601be40,4,3.5088544
6024733,4,3.7527523
6027b51,3,2.6455047
602c8bb,4,3.9065995
602ef7c,2,1.1733446
6048a5c,4,3.967821
605e033,3,3.2349393
605f34f,2,1.8995557
606be34,2,2.018212
606dcef,3,2.3195124
607cd44,4,3.773778
60852b4,2,2.3131704
608dab7,3,3.3969965
60a385e,3,3.136818
60add36,3,3.0957773
60b1652,2,2.3046947
60d538c,2,1.8904986
6119fea,3,2.1315758
611c12d,3,3.2712405
6136e73,5,4.0751204
6139fd7,4,3.957988
613f390,3,3.3587828
615bf7d,3,3.3069477
615ee3d,5,4.0069537
6162b21,3,2.1573374
616eaa4,3,3.234376
617c836,2,1.6542419
6185c81,3,2.4654803
61a90d9,2,1.5902941
61c3e9a,2,1.6968398
61efac6,3,3.0450063
61fe513,4,3.8738656
6217c6c,1,1.7994075
62225f9,4,3.640721
6226875,2,1.5022413
6230b27,4,3.7090354
6248e6f,4,3.6584525
6253d84,2,3.0777252
62551b3,3,2.9517503
625e070,3,3.272812
6271110,6,5.428973
62729e1,2,2.2737546
627aaf9,3,3.991448
6290382,3,2.778206
62a61d6,4,4.067503
62b41a7,1,2.192883
62b96b6,2,1.9112403
62c323b,5,4.824766
62e1061,5,4.107453
62ed79a,4,3.9318802
62f4cd8,4,2.8740144
6313ae6,3,2.781033
632016d,2,2.2448287
6324de9,4,3.7554703
632cacb,2,3.4888124
632de98,2,3.0768032
63504d6,4,3.7732544
63668d4,4,3.8913147
63d1e92,4,3.9391098
63e0593,3,2.9314332
63e3792,3,3.5026312
63ef83b,3,3.0050366
63f5f7f,3,2.8835816
6418384,4,3.8962705
6426f32,5,4.216632
642fdbc,3,3.5754294
6435caa,4,3.8129797
645077f,3,3.080856
64595eb,4,4.473487
645d7dd,4,4.077553
647368d,2,2.0979195
64747e6,2,1.5993224
64867ac,3,3.066385
64abb4c,3,3.0649283
64afb15,3,3.117294
64e9501,3,4.028966
64ece45,5,4.656576
64fe59a,2,2.2485063
64ffa79,1,2.4356415
6508359,2,1.2784296
6514350,2,2.4179444
652db13,3,3.0136714
6535778,3,3.434216
6540816,4,3.8704548
655cb15,3,3.3693175
6565e3b,3,2.9138682
657782c,3,2.369144
6578734,4,3.5745049
6579a27,5,4.108001
6588df5,2,2.3033104
6597280,2,2.7063878
65a56d6,3,2.8844094
65b060f,3,3.0426283
65b96c3,5,4.788152
65e3fb5,3,3.3427277
65e7345,4,3.7837498
65f6b10,3,4.038087
6600e74,3,3.448687
6603499,3,1.9110117
6611c2f,1,1.0605197
662781f,2,2.1932983
663c61c,2,2.0360975
663d2cf,3,2.7936115
664676c,4,4.2188654
6657141,4,3.8684533
6665abd,3,2.5327787
666a03a,2,2.978017
66762b6,4,3.5060806
667aec9,1,1.1099658
667bf45,6,4.3853645
6687480,3,2.2502344
668e9d1,1,1.8480933
6696a2f,3,3.4602957
66a1a71,2,2.2392902
66a8bb4,2,2.2489896
66ddadc,3,3.2580855
66e4d49,3,3.4655468
66ee32e,2,2.1640153
66ff4b7,3,2.8900197
6702efe,3,3.488434
670483d,3,3.565043
6706804,4,3.6474907
67395cf,1,1.0571455
674351e,3,3.3996172
6745144,4,3.1007123
674d254,3,3.2338903
67532a2,3,2.944336
678631b,1,1.1763135
678af37,3,2.8844295
6795492,2,2.0303202
67c0531,4,3.7570043
67cf4cf,1,1.1988437
67ea13c,3,3.5603805
67f1404,3,3.3466692
67fcadc,2,1.8971841
6826aa8,4,3.6885853
6831c65,5,4.5662613
6858eb1,4,4.056653
688168b,3,3.9868715
6895712,4,3.6289203
68b3d6f,3,3.98111
68b898b,4,3.9960008
68c21d6,2,2.1141014
68c37d4,2,2.1337209
68c7ab1,4,3.8830357
68f7f6e,3,2.6951978
691ef51,2,2.3081198
6920fef,6,4.739674
6936381,4,4.036026
6943ce3,3,3.206294
694d203,3,2.991404
69715eb,2,1.8598361
69769d8,3,2.8387856
6979b76,2,2.1249151
6980a5a,4,4.3648515
6988509,5,4.2643523
698fc7b,3,2.8289201
699c331,3,3.4785652
69e9bd2,3,2.8916528
69f6608,2,2.003129
6a0865b,3,2.5901828
6a13512,3,3.2657135
6a30d2a,4,3.934062
6a3b773,2,2.8169017
6a43464,4,3.136795
6a52154,3,2.8053942
6a5d75d,4,4.1515727
6a7fada,4,3.763214
6a88483,3,2.355079
6a88ff3,2,2.6619582
6a8b8ab,4,3.545311
6a9c23d,3,2.9005547
6abc1ea,3,2.8315482
6ae69c0,4,3.9619906
6b08619,3,3.7343726
6b0d22e,2,1.3536133
6b1c3b0,3,3.343757
6b22795,1,1.1834003
6b51c4c,3,2.4787276
6b5cecd,3,3.1555903
6b6ce58,2,2.894461
6b6e638,4,3.295315
6b9b211,2,2.778679
6b9e3c2,3,2.9217887
6ba40d5,3,2.0381212
6badd4e,2,2.5948067
6bb7c62,3,2.9307566
6bc585a,1,1.8551577
6bd256c,4,3.0700035
6bf0065,2,1.92495
6bf05a5,3,2.8083262
6c27a82,4,2.9554725
6c4019a,3,3.6820948
6c409c4,3,3.4487545
6c4842f,3,3.1054401
6c5966a,3,3.0221412
6c636c4,3,2.567994
6c7537f,3,2.6652489
6c7fc93,2,2.7759428
6c80131,3,3.6005692
6c9d025,4,3.2673252
6ca477c,4,3.9040222
6ca4a58,4,3.9518764
6cb0aab,5,3.9446855
6ccda33,2,1.964214
6cd0f65,3,2.99781
6cf845a,4,3.4650266
6d0b106,3,3.1037543
6d26aa9,4,3.7247305
6d2adc4,4,3.823778
6d3d481,5,5.0979357
6d41232,3,3.430603
6d50443,1,3.1272511
6d5dadc,1,2.0358315
6d8b37d,3,3.034898
6dcc16c,1,2.326223
6df9eae,2,2.0895648
6e1111f,2,2.0842204
6e14611,3,3.3957071
6e46ca3,3,3.717237
6e84049,3,2.833185
6e85b7f,4,4.0648108
6e9ba8b,1,1.5470554
6ea3842,3,2.807355
6eafe43,3,3.808368
6ec8d64,2,2.8401132
6ece30d,1,1.2701168
6ed0346,4,3.998633
6ed1320,3,3.8553083
6ee0571,3,2.8132436
6eeaebf,3,2.9074495
6ef1237,2,2.6779752
6efab09,4,4.3857026
6efb0f2,1,1.3470857
6efef30,2,2.4934464
6f15dae,3,2.4401731
6f30b0c,4,3.8655317
6f371e5,4,3.4215267
6f37696,4,3.9376655
6f37bf2,3,3.005447
6f3bcc5,2,1.4801857
6f3bdb3,2,2.7381616
6f4a57d,4,3.927151
6f51437,4,3.7699041
6f65bbb,2,3.004336
6f70a6c,4,3.4741855
6f741db,3,3.5818443
6f8372d,2,1.8950844
6f97075,3,3.2414024
6fa61fd,2,2.3213139
6fb7a97,2,1.7874365
6fc893c,4,3.7518759
6fd2b7b,3,3.1408484
6fd79d3,4,3.886516
6fe2f23,4,4.366909
6fe4eb5,3,3.162484
6ff53a2,2,1.4261936
700baa8,2,3.1534817
7012c1c,2,2.2395644
702a56c,4,3.9416819
703515b,4,3.4381833
7044865,5,4.175052
70509cc,3,3.7524476
7056339,4,3.8281841
705b7fb,2,1.8975949
705d0a0,4,3.3394887
7060c69,4,3.5776525
708eea4,2,1.8091135
70a621a,3,2.1951835
70ad9b7,3,3.7966383
70bb147,3,3.8275743
70ec8b3,2,2.4044013
710b137,4,3.9216967
710f5d9,4,3.6022005
7119d0f,2,3.3594286
7123d48,3,3.9137073
7144371,4,3.8907797
7146020,5,4.169732
7148e04,1,1.7804875
7162eb1,4,3.4037333
717fb16,4,3.7241306
719648c,3,2.9001923
719aa38,4,3.9868143
71a67d7,4,3.0961492
71af4b4,3,2.8164365
71c1f3d,2,3.2484632
71d8782,4,3.9760833
71e018b,4,3.0380485
71e37ee,3,3.015176
7200dfd,3,2.1876154
720e373,3,2.7488773
7210183,3,2.681273
721a732,2,1.9296334
721e694,3,2.902638
7224fb1,4,3.9641595
722a7a7,3,3.484037
722a9ce,2,1.1327754
722a9e2,3,2.5923178
7274318,3,3.1481974
727d100,2,2.9241333
728d1cc,3,3.1895556
72a709d,3,3.0491521
72b2c6e,2,1.9038634
72c35ac,4,3.9216077
72d135f,3,2.8674927
7337377,2,2.5144386
7341159,2,3.4944153
7348136,2,2.0738006
735327e,4,3.9461095
73599a7,4,4.0512643
7360fc3,3,3.052943
7363097,4,4.12415
7383738,3,3.2271512
7388575,3,3.6473954
739ee9e,2,3.0004148
73a8c12,3,3.1468852
73aa6a7,2,3.2043889
73b0af7,2,1.829576
73c5c3d,3,2.3787472
73cc4ce,1,1.1350524
73d2bf3,2,2.124701
73e244a,3,2.7448072
73ec0b9,4,3.3818927
73ed5e5,2,2.7389007
73fece8,3,3.3612041
7414f02,3,3.8677146
742c60f,2,2.1825347
742da12,4,3.9943862
74318fd,2,2.1391666
7434a26,4,3.8216667
743db8f,2,3.615676
7440bf9,4,3.4235902
7456322,3,4.55638
74706c5,3,2.9483466
74891cf,4,3.394101
74a2b0a,3,3.0778542
74b2fe5,2,1.7349412
74b325a,1,1.1844124
74e6cc1,3,3.552401
74f8a54,3,3.0042882
7503043,3,3.8146534
750d989,3,2.7853255
7534bbd,2,1.8737843
75398bc,4,3.9156542
753c3cd,4,3.7900906
754690b,1,1.4346851
75506d5,3,3.1982498
7570efd,5,3.9349113
757343d,3,3.3048546
7573c96,3,2.8035977
757a6c3,3,3.7407556
7587078,4,4.3216085
758b89c,3,3.1309056
759d361,4,3.8305783
75a30b4,4,3.9103568
75b0142,1,1.3099062
75ba4ef,3,2.6245408
75cc5b9,2,2.9664226
75d4b67,2,2.1246285
75dbc43,4,3.3206556
75df1c0,4,3.822682
75efe1e,3,2.974328
761334f,3,3.3189669
761f7e9,4,3.4973412
7646cd6,4,3.6492534
766bc64,2,1.9307296
768dd33,3,2.7777867
7696be8,4,3.2022603
769f7db,2,1.7195908
76c44e4,3,3.4249663
76e4447,3,2.871276
76f8404,4,2.642967
770370b,3,3.5238163
7703b3c,3,3.4498718
77147ae,2,2.0234332
7715f1d,4,3.7327075
77387d5,3,2.6033344
773b6f8,4,3.8193843
77421ce,1,1.8896437
774757d,5,5.060647
774fac3,2,2.5466433
775de31,5,4.0838346
775ee7f,2,1.936784
77658a1,5,4.0990644
7781e65,2,2.8035254
7784a34,2,2.0415168
779e9e1,3,3.4769454
77b1295,3,3.967271
77b5b31,2,2.285843
77bc471,3,3.3022358
77bf5ff,3,3.2574368
77c71c3,4,3.886716
77d90e6,3,2.365139
77e0ab1,3,2.269071
78133cb,3,3.8637419
7826c05,2,1.2489337
7832599,4,4.0352583
7835426,4,2.9640796
783d431,3,3.3395555
783f267,5,4.4836273
784ce74,2,1.8254031
78569ca,2,3.602439
787b4af,2,2.973609
7889ca2,3,2.8011231
788f5c1,4,3.9884336
7893cfe,2,2.7346745
7899c04,3,3.5372188
789a96e,3,3.093192
78a2c82,2,2.4225411
78ac219,4,4.0730295
78ac23e,3,3.2307339
78b0217,3,3.7814858
78c496d,2,1.8849559
78c4efe,5,4.4817805
78e7c87,3,3.2942603
78eb6b8,3,3.288539
78ec7f6,3,3.4014246
78ed392,4,3.38535
78ed400,3,3.3854716
78f0cbd,3,2.9006834
78f21f5,4,3.4541578
790576f,2,1.9704558
7906564,4,4.616767
790697f,2,2.0943425
790af05,5,4.2282314
790e742,3,2.8481784
7917200,2,2.0881028
7924343,3,3.038005
793e363,4,3.6304207
7941894,3,2.7649825
7959105,3,2.8308868
7969ad0,5,4.057976
797a3de,3,3.1176114
798836c,2,2.3733513
79b53f9,1,1.7490768
79bdc9f,3,2.940856
79c8844,3,2.608683
79d3919,3,3.3312004
79dfcd7,6,5.091093
79f5ecd,3,3.3608198
7a163c8,3,3.602034
7a1ec62,3,2.7118144
7a24b91,4,3.9258776
7a31834,3,3.336053
7a59c2c,5,4.2706785
7a65a07,2,2.1924224
7a6c02a,3,2.8888936
7a7889a,3,3.6232672
7a7e7bb,3,3.1764133
7a8028c,2,2.140441
7a87575,4,3.0092704
7aa9df6,2,3.064512
7aaa76f,2,2.1586165
7ad05e0,2,2.446014
7ada6b1,4,4.0222597
7aee2ae,2,1.4508923
7af72ba,5,3.5767984
7b190b5,3,3.1954181
7b43ed3,2,2.6737432
7b64361,2,1.4639677
7b65be9,2,1.9591193
7b6ab51,2,2.0613163
7b6cbe9,4,4.100571
7b76d55,3,2.879118
7b7b596,2,2.789201
7b7b6b3,4,3.7590446
7b823fe,5,4.2868347
7b8a8d4,2,1.9777827
7b9c495,3,3.6823745
7bb751c,1,3.4167252
7bbd917,1,1.4682637
7bc3482,4,3.481365
7bcbced,3,2.8468356
7be6cbc,2,1.9584095
7bea671,1,1.8781374
7bf3f8e,5,3.9597526
7c03a55,2,3.1249423
7c051fb,3,2.3531723
7c16669,3,3.2252853
7c28fb0,3,3.7397702
7c2b00a,3,3.9582558
7c2dd03,3,2.6721992
7c2e2d2,3,3.1162243
7c64ee2,5,4.6996956
7c74a71,4,3.2422802
7c823ed,2,1.7307599
7c87818,6,5.3235
7c8c746,3,2.631431
7cb12eb,2,2.975278
7cb248a,3,3.5163255
7cbb652,3,2.9608054
7cc058f,4,3.8957784
7cc82fb,4,3.0906968
7ccaeed,3,3.2423482
7cd59eb,3,3.1542795
7cd97af,2,2.4767666
7cdc02d,5,3.9503076
7d06901,5,3.97704
7d1829d,3,2.6593637
7d2a00a,4,3.490394
